timestamp,phase_label,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
16057.618809700001,baseline_eyes_closed,-61781.73828125,-124143.28125,-92870.734375,12726.814453125,-41943.4921875,-375000.03125,-66044.6640625,-80002.390625
16057.622809700002,baseline_eyes_closed,-61162.86328125,-123378.671875,-96270.9296875,4820.6005859375,-41341.16015625,-375000.03125,-65291.6796875,-79333.359375
16057.626809700003,baseline_eyes_closed,-61569.7109375,-124212.484375,-92929.34375,9548.2626953125,-40293.890625,-375000.03125,-66152.0859375,-79845.8359375
16057.630809700004,baseline_eyes_closed,-62470.6640625,-125544.3359375,-87767.3828125,19828.857421875,-40353.92578125,-375000.03125,-67498.421875,-80900.9296875
16057.634809700005,baseline_eyes_closed,-61973.875,-124475.34375,-91638.84375,14900.7900390625,-41882.6953125,-375000.03125,-66373.3671875,-80247.140625
16057.638809700005,baseline_eyes_closed,-61133.31640625,-123336.7890625,-96269.765625,5195.26025390625,-41541.07421875,-375000.03125,-65266.01953125,-79343.7265625
16057.642809700006,baseline_eyes_closed,-61400.8671875,-123946.40625,-93805.0859375,8018.1962890625,-40443.2890625,-375000.03125,-65941.84375,-79707.4765625
16057.646809700007,baseline_eyes_closed,-62327.43359375,-125360.9609375,-88225.5078125,18633.263671875,-40162.23828125,-375000.03125,-67369.046875,-80773.75
16057.6649966,baseline_eyes_closed,-62191.984375,-124801.8125,-90418.8359375,16940.564453125,-41709.11328125,-375000.03125,-66710.96875,-80480.7578125
16057.668996600001,baseline_eyes_closed,-61224.375,-123385.2421875,-96067.8359375,5975.47021484375,-41739.82421875,-375000.03125,-65291.54296875,-79384.453125
16057.672996600002,baseline_eyes_closed,-61326.65625,-123782.34375,-94563.921875,6794.572265625,-40626.84375,-375000.03125,-65755.1171875,-79587.09375
16057.676996600003,baseline_eyes_closed,-62188.80859375,-125177.6328125,-88959.1328125,17040.65625,-40077.75,-375000.03125,-67168.0625,-80600.65625
16057.680996600004,baseline_eyes_closed,-62332.6640625,-125080.8515625,-89288.6015625,18688.60546875,-41472.5,-375000.03125,-67020.671875,-80686.84375
16057.684996600005,baseline_eyes_closed,-61262.0625,-123431.78125,-95595.8125,7173.255859375,-41885.6484375,-375000.03125,-65356.72265625,-79457.5390625
16057.688996600005,baseline_eyes_closed,-61210.78515625,-123594.9921875,-95188.1171875,5830.98876953125,-40814.05859375,-375000.03125,-65572.1015625,-79472.5625
16057.692996600006,baseline_eyes_closed,-61991.265625,-124896.9375,-89906.3984375,15130.2978515625,-40075.37890625,-375000.03125,-66920.765625,-80410.3515625
16057.696996600007,baseline_eyes_closed,-62434.09765625,-125276.6953125,-88426.1328125,19866.810546875,-41194.30859375,-375000.03125,-67271.015625,-80842.859375
16057.6947999,baseline_eyes_closed,-61420.4921875,-123596.0703125,-94923.921875,8698.76171875,-41993.3828125,-375000.03125,-65510.1875,-79592.59375
16057.698799900001,baseline_eyes_closed,-61213.0234375,-123524.40625,-95708.2421875,5152.7919921875,-41013.97265625,-375000.03125,-65450.28515625,-79404.75
16057.702799900002,baseline_eyes_closed,-61858.76171875,-124691.9765625,-90913.3515625,13203.041015625,-40127.55078125,-375000.03125,-66660.0078125,-80209.6328125
16057.706799900003,baseline_eyes_closed,-62469.63671875,-125453.5859375,-87812.3125,20551.802734375,-40914.015625,-375000.03125,-67451.6640625,-80937.5
16057.710799900004,baseline_eyes_closed,-61508.2890625,-123802.5078125,-93955.0625,10644.705078125,-42060.125,-375000.03125,-65744.4765625,-79772.96875
16057.714799900004,baseline_eyes_closed,-61120.0390625,-123352.2578125,-96043.65625,4852.33984375,-41220.81640625,-375000.03125,-65347.06640625,-79345.6484375
16057.718799900005,baseline_eyes_closed,-61685.046875,-124385.125,-91919.625,11340.9619140625,-40239.21875,-375000.03125,-66389.28125,-80008.15625
16057.722799900006,baseline_eyes_closed,-62528.51171875,-125554.53125,-87584.0546875,20550.283203125,-40677.04296875,-375000.03125,-67520.0546875,-80950.0546875
16057.726799900007,baseline_eyes_closed,-61782.27734375,-124135.328125,-92857.640625,12749.3896484375,-42084.3984375,-375000.03125,-66035.546875,-80000.3359375
16057.7450241,baseline_eyes_closed,-61146.0546875,-123349.9765625,-96266.28125,4830.5693359375,-41460.60546875,-375000.03125,-65283.2734375,-79332.2421875
16057.749024100001,baseline_eyes_closed,-61549.59375,-124179.7578125,-92910.1171875,9575.8447265625,-40392.7734375,-375000.03125,-66151.1015625,-79847.671875
16057.753024100002,baseline_eyes_closed,-62457.74609375,-125495.96875,-87726.8828125,19898.55078125,-40457.328125,-375000.03125,-67507.8984375,-80909.421875
16057.757024100003,baseline_eyes_closed,-61977.00390625,-124430.1484375,-91650.8203125,14894.53125,-42008.046875,-375000.03125,-66368.1796875,-80243.65625
16057.761024100004,baseline_eyes_closed,-61161.703125,-123326.59375,-96276.875,5194.14306640625,-41668.03125,-375000.03125,-65264.36328125,-79341.625
16057.765024100005,baseline_eyes_closed,-61425.3203125,-123956.734375,-93776.25,8077.205078125,-40563.40625,-375000.03125,-65943.5859375,-79707.2109375
16057.769024100005,baseline_eyes_closed,-62337.26953125,-125357.6953125,-88218.0859375,18666.478515625,-40298.31640625,-375000.03125,-67388.0,-80786.4453125
16057.773024100006,baseline_eyes_closed,-62171.10546875,-124763.8984375,-90456.4765625,16884.865234375,-41850.375,-375000.03125,-66716.78125,-80488.4921875
16057.777024100007,baseline_eyes_closed,-61206.98828125,-123358.3359375,-96076.78125,5941.71923828125,-41857.6171875,-375000.03125,-65292.171875,-79384.5390625
16057.7736365,baseline_eyes_closed,-61326.5703125,-123769.46875,-94543.671875,6819.65087890625,-40736.3671875,-375000.03125,-65765.9375,-79591.1640625
16057.7776365,baseline_eyes_closed,-62184.60546875,-125149.734375,-88964.0546875,17051.162109375,-40183.60546875,-375000.03125,-67189.25,-80614.0234375
16057.781636500002,baseline_eyes_closed,-62339.99609375,-125050.5859375,-89326.6015625,18639.833984375,-41573.171875,-375000.03125,-67021.5703125,-80683.4921875
16057.785636500003,baseline_eyes_closed,-61282.84765625,-123440.859375,-95615.6640625,7148.71337890625,-41991.19140625,-375000.03125,-65367.5390625,-79461.390625
16057.789636500003,baseline_eyes_closed,-61213.78125,-123614.578125,-95174.21875,5857.98974609375,-40927.25,-375000.03125,-65595.21875,-79485.75
16057.793636500004,baseline_eyes_closed,-62016.03125,-124911.15625,-89880.4296875,15192.390625,-40197.33203125,-375000.03125,-66936.3203125,-80414.2890625
16057.797636500005,baseline_eyes_closed,-62467.9375,-125300.390625,-88431.3671875,19886.615234375,-41334.5859375,-375000.03125,-67272.7578125,-80836.1953125
16057.801636500006,baseline_eyes_closed,-61438.73046875,-123625.3515625,-94929.015625,8703.1435546875,-42141.7109375,-375000.03125,-65513.8984375,-79587.4921875
16057.805636500007,baseline_eyes_closed,-61180.1640625,-123502.59375,-95711.7734375,5155.072265625,-41162.5703125,-375000.03125,-65459.8515625,-79411.9921875
16057.783087400001,baseline_eyes_closed,-61821.52734375,-124661.265625,-90915.2265625,13199.6884765625,-40276.58984375,-375000.03125,-66675.34375,-80222.8203125
16057.787087400002,baseline_eyes_closed,-62531.015625,-125466.1953125,-87849.3671875,20515.369140625,-41077.9453125,-375000.03125,-67467.484375,-80951.3515625
