subject,phase,t_start,theta_fz,alpha_pz,log_theta,log_alpha,log_ratio
clau2,low_cognitive_load,32.99288909879241,1.6589689448899865,5.463865992978536,0.506196291858892,1.6981565965245684,-1.1919603046656764
clau2,low_cognitive_load,33.99267361693764,1.8887825236242521,5.854288177704385,0.6359324541120168,1.7671744145442903,-1.1312419604322734
clau2,low_cognitive_load,34.99245813508286,5.449937668672343,5.35189577549935,1.6956041716688959,1.6774508487012088,0.018153322967687124
clau2,low_cognitive_load,35.99224265322809,1.6127753007394834,11.534166144867871,0.47795648425599424,2.445313599881208,-1.9673571156252136
clau2,low_cognitive_load,36.99202717137331,1.360875740565711,4.408740330140409,0.308128419402552,1.4835890092321007,-1.1754605898295487
clau2,low_cognitive_load,37.991811689518535,1.7266653766394768,4.995452430705433,0.5461920204830087,1.6085279847164982,-1.0623359642334895
clau2,low_cognitive_load,38.99159620766376,1.630493010053166,9.269887847476511,0.48888242924213593,2.226771281066229,-1.737888851824093
clau2,low_cognitive_load,39.99138072580899,2.4016631804212096,6.556357868023345,0.8761614891880999,1.8804352457284943,-1.0042737565403943
clau2,low_cognitive_load,40.991165243954214,2.2235596664564747,5.341235569244724,0.7991093650841662,1.675457006216253,-0.8763476411320869
clau2,low_cognitive_load,41.99094976209943,1.6426642665710374,5.17657320737176,0.49631947646486463,1.6441432943768572,-1.1478238179119926
clau2,low_cognitive_load,42.99073428024466,0.9297180878394478,1.8008761987651705,-0.07287387014386415,0.5882733235563454,-0.6611471937002096
clau2,low_cognitive_load,43.990518798389886,2.6108025185646446,3.3002250795193446,0.9596576524500721,1.19399067206147,-0.23433301961139785
clau2,low_cognitive_load,44.99030331653511,6.95899911062803,5.044978200989472,1.9400356580610134,1.6183933328823563,0.3216423251786571
clau2,low_cognitive_load,45.99008783468033,0.943273130548905,3.0960224147124173,-0.05839939825560334,1.1301181955954644,-1.1885175938510677
clau2,low_cognitive_load,46.98987235282556,1.1579195240216218,10.371991165274153,0.14662488107232896,2.339109015889915,-2.192484134817586
clau2,low_cognitive_load,47.989656870970784,1.2245297322823032,0.9112106054618946,0.20255687827684069,-0.0929812279113063,0.29553810618814697
clau2,low_cognitive_load,48.98944138911601,0.6789085112586905,3.070447993176352,-0.3872689009160458,1.1218234770690014,-1.5090923779850471
clau2,low_cognitive_load,49.989225907261236,1.215955470788505,8.054896685215017,0.19553016345612015,2.0862801903784653,-1.8907500269223452
clau2,low_cognitive_load,50.989010425406455,0.40400850901652074,3.698195439783489,-0.9063193393207051,1.3078449816991575,-2.2141643210198625
clau2,low_cognitive_load,51.98879494355168,1.6036024687880424,12.966406379604658,0.47225264131361694,2.5623618882024743,-2.0901092468888574
clau2,low_cognitive_load,52.98857946169691,1.7282047732640347,1.9855415099385483,0.5470831664072489,0.6858916779123319,-0.138808511505083
clau2,low_cognitive_load,53.988363979842134,0.9684478336612362,5.521915018449008,-0.03206066060977168,1.7087247237569818,-1.7407853843667536
clau2,low_cognitive_load,54.98814849798735,0.8598290274037722,6.525843860335742,-0.1510217148434366,1.8757702721012286,-2.0267919869446653
clau2,low_cognitive_load,55.98793301613258,0.3455047850869113,7.691569820097532,-1.0627487861252793,2.0401249005382915,-3.102873686663571
clau2,low_cognitive_load,56.987717534277806,1.5292630698781342,6.09087844487971,0.4247859656975312,1.8067923151422782,-1.382006349444747
clau2,low_cognitive_load,57.98750205242303,4.812970092990852,9.839416210872752,1.5713143765037967,2.2863963811408388,-0.7150820046370421
clau2,low_cognitive_load,58.98728657056825,0.3474622760310311,7.655805676964731,-1.0570991780542396,2.0354642720318648,-3.0925634500861046
clau2,low_cognitive_load,59.98707108871348,3.855697635964356,2.3539410434328825,1.349551959764109,0.8560909632537937,0.4934609965103153
clau2,low_cognitive_load,60.986855606858704,1.090215265638689,2.863820914593041,0.08637516815383196,1.0521567173224629,-0.9657815491686309
clau2,low_cognitive_load,61.98664012500393,1.8007041480386627,3.990008665773571,0.5881777817607604,1.383793402772489,-0.7956156210117286
clau2,low_cognitive_load,62.98642464314916,1.4918527913315986,4.407645579880541,0.4000188315864788,1.4833406647796987,-1.08332183319322
clau2,low_cognitive_load,63.986209161294376,2.8453727156821307,9.832291550089867,1.045694066267233,2.2856720250065385,-1.2399779587393056
clau2,low_cognitive_load,64.9859936794396,2.963632084449147,4.142843538775227,1.0864155716757218,1.4213823971818584,-0.33496682550613666
clau2,low_cognitive_load,65.98577819758482,5.111788559166714,6.5468362828289,1.631549354554463,1.878981922705002,-0.24743256815053893
clau2,low_cognitive_load,66.98556271573005,3.2767273152315903,4.463049103762007,1.1868451545459966,1.4958321879979908,-0.3089870334519942
clau2,low_cognitive_load,67.98534723387527,1.122162625648718,3.898139301256993,0.11525773924325043,1.3604993370443161,-1.2452415978010658
clau2,low_cognitive_load,68.98513175202051,5.022703523250124,2.1989260953574794,1.6139683391856225,0.787969102712027,0.8259992364735955
clau2,low_cognitive_load,69.98491627016573,2.43009015335019,11.117042404960685,0.8879283568083749,2.4084792826690196,-1.5205509258606447
clau2,low_cognitive_load,70.98470078831095,2.4233543393435966,7.479845158213167,0.8851526710695692,2.012212090998481,-1.127059419928912
clau2,low_cognitive_load,71.98448530645618,0.7626752041095579,4.5352017895471315,-0.27092302101361765,1.5118695786184442,-1.782792599632062
clau2,low_cognitive_load,72.9842698246014,5.231549094807112,3.1006168956679523,1.6547074282558145,1.1316010902960703,0.5231063379597443
clau2,low_cognitive_load,73.98405434274662,1.936350406711937,3.1481877554019135,0.6608049676791766,1.1468269715345123,-0.48602200385533567
clau2,low_cognitive_load,74.98383886089185,1.2759565015765322,0.5514529704974866,0.24369609466796788,-0.5951987195412767,0.8388948142092445
clau2,low_cognitive_load,75.98362337903707,0.8149119264868288,2.361723818697815,-0.20467523724112133,0.8593917840537677,-1.064067021294889
clau2,low_cognitive_load,76.9834078971823,1.5432246608653077,1.5803551874720694,0.43387416282469154,0.4576496239721599,-0.02377546114746837
clau2,low_cognitive_load,77.98319241532752,1.50888391539503,1.7489367480782625,0.4113702486589478,0.5590080307617332,-0.14763778210278544
clau2,low_cognitive_load,78.98297693347274,0.5758873959177038,1.2826875653903331,-0.5518431305959629,0.24895753718634953,-0.8008006677823124
clau2,low_cognitive_load,79.98276145161798,3.6297839322056618,5.780743338777293,1.289173123696849,1.7545322797401213,-0.46535915604327216
clau2,low_cognitive_load,80.9825459697632,4.158343181251185,5.157794263212986,1.4251167212034264,1.6405090197332461,-0.21539229852981978
clau2,low_cognitive_load,81.98233048790843,1.5048485418138977,2.044779823687907,0.40869225646812324,0.7152901180201148,-0.30659786155199154
clau2,low_cognitive_load,82.98211500605365,1.1656167112694735,5.484453149624509,0.1532503128495096,1.7019173895088546,-1.548667076659345
clau2,low_cognitive_load,83.98189952419887,0.6755045960632446,6.941673165609589,-0.39229531766240305,1.9375428356066282,-2.3298381532690313
clau2,low_cognitive_load,84.9816840423441,1.9050500483338468,1.1385398072495376,0.6445082803248171,0.1297465705564668,0.5147617097683503
clau2,low_cognitive_load,85.98146856048932,20.506380905100322,2.6410331555774564,3.0207361013753085,0.9711701874116774,2.0495659139636313
clau2,low_cognitive_load,86.98125307863455,2.739738267528432,1.6615259037709915,1.0078623930375432,0.5077363992844144,0.5001259937531288
clau2,low_cognitive_load,87.98103759677977,0.42068978077111396,2.2021305756775527,-0.8658595796930204,0.7894253352152127,-1.6552849149082332
clau2,low_cognitive_load,88.98082211492499,3.402776845583147,1.8828473707514362,1.224591817577559,0.6327851899646124,0.5918066276129466
clau2,low_cognitive_load,89.98060663307022,1.5052188048254505,1.782150319135175,0.4089382728995055,0.577820679663381,-0.1688824067638755
clau2,low_cognitive_load,90.98039115121544,0.5060579760237681,3.6443694353230667,-0.6811040391360572,1.2931833560709614,-1.9742873952070186
clau2,low_cognitive_load,91.98017566936066,1.0595209982620337,0.9592036874781011,0.057816917559585165,-0.041651830949594425,0.09946874850917958
clau2,low_cognitive_load,92.9799601875059,5.226521335269623,7.678240448954967,1.6537459201155795,2.0383904127012973,-0.38464449258571776
clau2,low_cognitive_load,93.97974470565111,0.9689309684872773,2.3316180114818494,-0.03156190958026685,0.8465624521044579,-0.8781243616847247
clau2,low_cognitive_load,94.97952922379635,0.6969677368300033,2.961363136011371,-0.3610161579156283,1.0856496812524343,-1.4466658391680627
clau2,low_cognitive_load,95.97931374194157,1.9382228449335575,3.837303436615841,0.6617714939238877,1.344769889872667,-0.6829983959487793
clau2,low_cognitive_load,96.97909826008679,1.1443457137100084,0.7566170558986366,0.1348330446041579,-0.27889802421593957,0.41373106882009747
clau2,low_cognitive_load,97.97888277823202,0.36445719584082836,5.5113882590619365,-1.0093461669646147,1.706816544072906,-2.7161627110375206
clau2,low_cognitive_load,98.97866729637724,5.473133948265686,2.103460939040625,1.6998513862393552,0.7435840543683573,0.9562673318709979
clau2,low_cognitive_load,99.97845181452247,2.9631967651422375,1.6547432074923154,1.0862686737919667,0.5036458351541511,0.5826228386378156
clau2,low_cognitive_load,100.97823633266769,2.7855047263290578,6.2275554379160605,1.0244290872387576,1.8289838702287555,-0.8045547829899979
clau2,low_cognitive_load,101.97802085081291,0.419190903699933,4.76944480717305,-0.8694288453998266,1.5622299054999076,-2.431658750899734
clau2,low_cognitive_load,102.97780536895814,4.213200456286189,4.538999467328414,1.4382225622794438,1.5127066061199295,-0.07448404384048568
clau2,low_cognitive_load,103.97758988710336,0.8057020913900848,1.816715487562399,-0.2160412184594182,0.5970301935335056,-0.8130714119929239
clau2,low_cognitive_load,104.97737440524858,0.45228612325565765,4.674458897495031,-0.7934402833677155,1.5421134121904836,-2.335553695558199
clau2,low_cognitive_load,105.97715892339382,0.6636412092459316,5.108313423732669,-0.41001362306722305,1.6308692956717257,-2.040882918738949
clau2,low_cognitive_load,106.97694344153904,0.7800859740752195,9.481816371450904,-0.24835114219926893,2.249375898277944,-2.497727040477213
clau2,low_cognitive_load,107.97672795968427,0.6372004508537108,6.805114547568254,-0.45067099339201994,1.917674468815286,-2.368345462207306
clau2,low_cognitive_load,108.97651247782949,0.8437298552918481,3.359401147523072,-0.16992291229007636,1.2117627281864285,-1.3816856404765048
clau2,low_cognitive_load,109.9762969959747,2.716963165735978,1.868719561702551,0.9995147733909517,0.6252534699720611,0.37426130341889063
clau2,low_cognitive_load,110.97608151411994,1.7596251094504212,3.1176137197703397,0.5651007803669827,1.137067875780158,-0.5719670954131753
clau2,low_cognitive_load,111.97586603226516,2.217665208373767,7.803952359827148,0.796454934511581,2.054630318158319,-1.2581753836467382
clau2,low_cognitive_load,112.97565055041039,3.7471780874490346,3.7922415816805324,1.3210030466909466,1.3329572906125766,-0.011954243921630026
clau2,low_cognitive_load,113.97543506855561,9.867911839708345,4.966863888867364,2.289288264669799,1.602788632662841,0.6864996320069578
clau2,low_cognitive_load,114.97521958670083,1.571155722185932,3.732238705632689,0.4518114773311666,1.3170082427918999,-0.8651967654607333
clau2,low_cognitive_load,115.97500410484606,1.71573609862374,8.888080376073928,0.5398422005582746,2.1847110955090776,-1.644868894950803
clau2,low_cognitive_load,116.97478862299128,1.404114777455735,3.266354601189114,0.3394070525868413,1.1836745621968814,-0.84426750961004
clau2,low_cognitive_load,117.9745731411365,0.8999499907645985,13.105579274979114,-0.10541608301877632,2.5730380383913,-2.678454121410076
clau2,low_cognitive_load,118.97435765928174,1.2646162115450819,6.919403408912364,0.2347686860644624,1.9343295533281413,-1.6995608672636788
clau2,low_cognitive_load,119.97414217742696,1.309069119756718,6.9850399828516965,0.26931628901477606,1.9437707167944318,-1.6744544277796558
clau2,low_cognitive_load,120.97392669557219,3.844046907297053,5.60571619601464,1.3465256937643564,1.7237868264191223,-0.3772611326547659
clau2,low_cognitive_load,121.97371121371741,4.42513292170282,6.625823537753296,1.4873003168116343,1.8909746717321414,-0.4036743549205071
clau2,low_cognitive_load,122.97349573186263,4.874899596995202,8.972217041125155,1.5840995087495569,2.194132807306645,-0.610033298557088
clau2,low_cognitive_load,123.97328025000786,1.3974372973391154,2.0936208971816357,0.3346400573046557,0.7388950536425419,-0.40425499633788625
clau2,low_cognitive_load,124.97306476815308,0.4903021533597165,8.04350074827568,-0.7127334384118599,2.084864404876838,-2.7975978432886976
clau2,low_cognitive_load,125.97284928629831,1.4083520162606753,13.385886682828415,0.34242023803694654,2.5942009192928817,-2.2517806812559353
clau2,low_cognitive_load,126.97263380444353,2.1011612855938897,8.450723733262079,0.7424901850249637,2.1342520866081793,-1.3917619015832157
clau2,low_cognitive_load,127.97241832258875,3.164477170757594,3.2345846917227723,1.1519878510367454,1.1739005400276452,-0.02191268899089982
clau2,low_cognitive_load,128.97220284073398,0.6729864007916393,3.4875971130203838,-0.39603015638906025,1.2492129927871407,-1.645243149176201
clau2,low_cognitive_load,129.9719873588792,2.2782143425374777,4.961702708404907,0.823391953020647,1.6017489698118577,-0.7783570167912106
clau2,low_cognitive_load,130.97177187702442,0.9982700110103597,7.329890796819314,-0.0017314871487075357,1.991960617672891,-1.9936921048215985
clau2,low_cognitive_load,131.97155639516964,1.730545140622476,3.6024738163670103,0.5484364690593022,1.2816207806810906,-0.7331843116217884
clau2,low_cognitive_load,132.9713409133149,2.924905699628657,8.083543624674112,1.0732622407209236,2.089830343800589,-1.0165681030796654
clau2,low_cognitive_load,133.9711254314601,1.9017619494172076,3.951624955370968,0.6427807982551611,1.3741268754255966,-0.7313460771704355
clau2,low_cognitive_load,134.97090994960533,3.160164922930581,5.716233675723498,1.150624217037745,1.7433101402193323,-0.5926859231815873
clau2,low_cognitive_load,135.97069446775055,0.8434489912645992,1.4453467321996913,-0.17025585154001613,0.36834924585963097,-0.5386050973996471
clau2,low_cognitive_load,136.97047898589577,0.7231067591642824,2.59411338832714,-0.32419840636285174,0.953244796707286,-1.2774432030701377
clau2,low_cognitive_load,137.97026350404101,1.9380812482857988,5.273416262074807,0.6616984363698794,1.6626783996049146,-1.0009799632350354
clau2,low_cognitive_load,138.97004802218623,1.4368906436716804,4.9907933670027536,0.3624815037638587,1.6075948885089542,-1.2451133847450955
clau2,low_cognitive_load,139.96983254033145,0.7282391208789107,4.3837961631447895,-0.3171258219717728,1.4779150529317273,-1.7950408749035
clau2,low_cognitive_load,140.96961705847667,0.18337925842351682,2.5312465446191252,-1.6961988203018297,0.9287118867830398,-2.6249107070848696
clau2,low_cognitive_load,141.9694015766219,5.599486530753382,10.949531240894757,1.7226749026003365,2.393296646295469,-0.6706217436951325
clau2,low_cognitive_load,142.96918609476714,1.4740366888148007,5.64463579272182,0.38800468410513944,1.7307056769589768,-1.3427009928538374
clau2,low_cognitive_load,143.96897061291236,3.1983735036120198,2.412133474164529,1.1626424004663083,0.8805116148813563,0.28213078558495197
clau2,low_cognitive_load,144.96875513105758,1.8442776415607507,3.4044980039504855,0.6120876786383719,1.2250974996433077,-0.6130098210049358
clau2,low_cognitive_load,145.9685396492028,1.5167367110423642,4.4554262198330115,0.4165611263331981,1.4941227285873313,-1.0775616022541332
clau2,low_cognitive_load,146.96832416734802,0.4876411674403581,1.406865151452032,-0.7181754562261302,0.3413639323537138,-1.059539388579844
clau2,low_cognitive_load,147.96810868549323,0.6336793417459302,4.367931657299895,-0.4562122226065883,1.474289592097649,-1.9305018147042374
clau2,low_cognitive_load,148.96789320363848,0.9887071853309204,2.6958590432891127,-0.011357062652316709,0.9917169080367516,-1.0030739706890683
clau2,low_cognitive_load,149.9676777217837,2.5262800133349685,2.5247627985308547,0.9267478702529355,0.9261471171386754,0.0006007531142601108
clau2,low_cognitive_load,150.96746223992892,1.495923777778309,2.3071850561352196,0.40274392757130684,0.8360281910310065,-0.4332842634596996
clau2,low_cognitive_load,151.96724675807414,2.9060013116932857,3.2008824950633965,1.0667780165221412,1.1634265514927589,-0.09664853497061765
clau2,low_cognitive_load,152.96703127621936,2.401898132109751,1.8453025963402512,0.8762593131455524,0.6126432729010131,0.26361604024453933
clau2,low_cognitive_load,153.9668157943646,3.4441127488516776,16.933564446013925,1.2366663237914266,2.8292977142098374,-1.5926313904184108
clau2,low_cognitive_load,154.96660031250983,1.3028327792986283,3.103396142059789,0.2645409547563406,1.1324970415330682,-0.8679560867767275
clau2,low_cognitive_load,155.96638483065504,0.6994763333128773,1.81871269693123,-0.3574233191689497,0.5981289414489654,-0.9555522606179152
clau2,low_cognitive_load,156.96616934880026,0.7225952928527528,1.2156414723885263,-0.32490597447089287,0.19527189828383895,-0.5201778727547318
clau2,low_cognitive_load,157.96595386694548,2.0722163315096975,5.773574993380036,0.7286187260464696,1.7532914715659156,-1.024672745519446
clau2,low_cognitive_load,158.96573838509073,1.394034203975803,2.4412427944902317,0.3322018486053233,0.8925072516386945,-0.5603054030333712
clau2,low_cognitive_load,159.96552290323595,1.944823283509772,7.721015125696217,0.6651711161353647,2.043945848358074,-1.378774732222709
clau2,low_cognitive_load,160.96530742138117,0.9896438618751832,7.127758753782635,-0.010410136053443986,1.9639968447280016,-1.9744069807814455
clau2,low_cognitive_load,161.9650919395264,2.949418516813007,2.5831795080945534,1.0816080379776754,0.9490210076705357,0.1325870303071397
clau2,low_cognitive_load,162.9648764576716,1.7647658347459436,0.7295880289597885,0.5680180100515706,-0.31527524803235135,0.8832932580839219
clau2,low_cognitive_load,163.96466097581686,1.1879199288369306,2.9763399161812902,0.17220381870005963,1.0906943295952742,-0.9184905108952146
clau2,low_cognitive_load,164.96444549396207,2.8496281746824317,4.774616661472371,1.0471885207455496,1.563313690390134,-0.5161251696445843
clau2,low_cognitive_load,165.9642300121073,2.4400484872624757,13.51798867001402,0.8920179109365518,2.6040212925371113,-1.7120033816005595
clau2,low_cognitive_load,166.9640145302525,2.422509229974925,5.057974859890714,0.884803874878694,1.620966177869805,-0.736162302991111
clau2,low_cognitive_load,167.96379904839773,0.6324345915746263,2.012301236917565,-0.4581784762581412,0.6992789611685063,-1.1574574374266475
clau2,low_cognitive_load,168.96358356654298,0.4893753078771801,4.263972578007209,-0.7146255831140386,1.4502012557938981,-2.1648268389079366
clau2,low_cognitive_load,169.9633680846882,5.978936854006797,4.432464546231625,1.7882427685462574,1.4889557603401309,0.2992870082061265
clau2,low_cognitive_load,170.96315260283342,2.1724038768039113,12.320384608930292,0.775834331748822,2.511255175875423,-1.735420844126601
clau2,low_cognitive_load,171.96293712097864,2.625733378703295,6.354629876003324,0.9653602393867621,1.8491836615611088,-0.8838234221743467
clau2,low_cognitive_load,172.96272163912386,3.302306779264436,5.760876926539646,1.1946212482884668,1.7510897073107399,-0.556468459022273
clau2,low_cognitive_load,173.9625061572691,6.983658159036754,8.36346837140805,1.9435728710388125,2.1238732180216444,-0.18030034698283193
clau2,low_cognitive_load,174.96229067541432,2.272866551566878,6.533912835655812,0.8210418328815492,1.8770059729698818,-1.0559641400883326
clau2,low_cognitive_load,175.96207519355954,0.7334973490931189,2.3891503089320736,-0.3099312954572756,0.8709377834561762,-1.1808690789134517
clau2,low_cognitive_load,176.96185971170476,0.4203630170432381,1.643178764074542,-0.8666366147261747,0.4966326365902333,-1.363269251316408
clau2,low_cognitive_load,177.96164422984998,1.0680976394456467,3.7898275249993922,0.06587915906111899,1.3323205101430908,-1.2664413510819719
clau2,high_cognitive_load,0.0,0.19069753995067942,3.4787908321637517,-1.6570666665602847,1.2466847713855576,-2.903751437945842
clau2,high_cognitive_load,0.9996771784369264,0.5236189582257837,2.686916434558225,-0.6469910381423863,0.9883942292458437,-1.63538526738823
clau2,high_cognitive_load,1.9993543568738528,2.9880334035077296,4.754314085376351,1.0946154464275382,1.5590524343568861,-0.46443698792934796
clau2,high_cognitive_load,2.9990315353107793,3.5722470717883397,2.7411133275590442,1.273194829655875,1.008364161799425,0.26483066785645004
clau2,high_cognitive_load,3.9987087137477055,0.528290719719147,1.257104201862093,-0.6381085412747934,0.22881082343731246,-0.8669193647121058
clau2,high_cognitive_load,4.998385892184632,0.9358557539005203,0.6780410319595692,-0.06629392346121019,-0.3885474737585403,0.32225355029733016
clau2,high_cognitive_load,5.9980630706215585,1.1131653662527898,1.4097206804596623,0.10720763830346332,0.34339158580110674,-0.23618394749764343
clau2,high_cognitive_load,6.997740249058485,1.6820322112220842,3.5250330347344163,0.520002711915594,1.259889807776182,-0.739887095860588
clau2,high_cognitive_load,7.997417427495411,1.3421317412776141,3.748072143673376,0.29425920159841495,1.3212416127697333,-1.0269824111713184
clau2,high_cognitive_load,8.997094605932338,1.4162694089852865,3.495924930636593,0.3480262377571082,1.251597984632706,-0.9035717468755979
clau2,high_cognitive_load,9.996771784369264,1.1992006384087248,3.306919825014377,0.18165520016828798,1.1960171896822922,-1.0143619895140041
clau2,high_cognitive_load,10.996448962806191,1.0696145326008584,13.739823328361247,0.06729833366248905,2.6202984285136646,-2.5530000948511757
clau2,high_cognitive_load,11.996126141243117,2.755601565293375,1.443519095126639,1.0136357727775955,0.36708394838572395,0.6465518243918715
clau2,high_cognitive_load,12.995803319680043,1.664640159200459,6.819521220404724,0.5096089794746599,1.9197892671043775,-1.4101802876297176
clau2,high_cognitive_load,13.99548049811697,2.1404455602028802,8.3643878440866,0.7610140130642414,2.123983151137715,-1.3629691380734736
clau2,high_cognitive_load,14.995157676553896,0.58958468140184,1.6075347041486712,-0.528336919784694,0.47470176579157486,-1.0030386855762687
clau2,high_cognitive_load,15.994834854990822,0.6477048619077737,2.075420355269599,-0.43432014640214944,0.7301637140187502,-1.1644838604208996
clau2,high_cognitive_load,16.99451203342775,1.3287955788080674,4.202682514468082,0.2842729521049615,1.435723015332138,-1.1514500632271765
clau2,high_cognitive_load,17.994189211864676,1.682005783493584,5.285542990890509,0.519987000007142,1.664975355934966,-1.144988355927824
clau2,high_cognitive_load,18.9938663903016,1.216991225662598,0.999607391996836,0.19638160417052347,-0.00039268509386433735,0.1967742892643878
clau2,high_cognitive_load,19.993543568738527,2.6190203484375316,3.6317006116600847,0.9628003350400777,1.28970102663112,-0.3269006915910423
clau2,high_cognitive_load,20.993220747175453,1.9477596939822266,2.8287577514478595,0.6666798372320922,1.0398376581997202,-0.37315782096762795
clau2,high_cognitive_load,21.992897925612382,1.4489034341503615,2.217655207607394,0.3708070180193561,0.796450424908921,-0.4256434068895649
clau2,high_cognitive_load,22.99257510404931,1.1428280521453942,1.8983714430471728,0.1335059379277745,0.6409963833836143,-0.5074904454558398
clau2,high_cognitive_load,23.992252282486234,2.5838526631698078,4.872802106061237,0.9492815653975831,1.5836691527476534,-0.6343875873500703
clau2,high_cognitive_load,24.99192946092316,1.2608361052223283,1.0242062102434384,0.23177507646774181,0.023917883534509066,0.20785719293323274
clau2,high_cognitive_load,25.991606639360086,0.6119539495706554,0.8528705783338949,-0.4910982451005008,-0.15914746828455847,-0.3319507768159423
clau2,high_cognitive_load,26.99128381779701,0.6599361230267752,2.1617609593550413,-0.4156122319382358,0.770923148513664,-1.1865353804518999
clau2,high_cognitive_load,27.99096099623394,1.2530193070971416,4.908695232895961,0.22555608449205936,1.591008169811114,-1.3654520853190546
clau2,high_cognitive_load,28.990638174670867,3.0327042549824363,2.240546861080586,1.109454714879404,0.8067199704819685,0.30273474439743553
clau2,high_cognitive_load,29.990315353107793,5.13985549116571,3.2473140381868153,1.6370249645126516,1.1778282048550701,0.45919675965758144
clau2,high_cognitive_load,30.98999253154472,0.5434797915903692,1.2570488313360766,-0.6097627550985814,0.22876677637629886,-0.8385295314748802
clau2,high_cognitive_load,31.989669709981644,0.9181280017512624,3.7225988313186145,-0.08541846262297512,1.3144220349398057,-1.3998404975627807
clau2,high_cognitive_load,32.989346888418574,1.2118453313759074,3.5766984857113937,0.19214426512740138,1.274440164219565,-1.0822958990921636
clau2,high_cognitive_load,33.9890240668555,2.395048152473331,2.5012949252971914,0.873403336077607,0.9168085678928142,-0.04340523181520717
clau2,high_cognitive_load,34.988701245292425,0.6373722809281194,0.9934078208035995,-0.45040136566318983,-0.0066140035760361504,-0.4437873620871537
clau2,high_cognitive_load,35.98837842372935,0.74172431552378,1.1299553626295231,-0.29877764727452455,0.12217812984625363,-0.4209557771207782
clau2,high_cognitive_load,36.98805560216628,0.9905816735851315,2.220044484952635,-0.009462959316989072,0.7975272339503774,-0.8069901932673664
clau2,high_cognitive_load,37.9877327806032,0.7137686103848265,7.089417776147699,-0.3371964442575125,1.958603218152014,-2.2957996624095265
clau2,high_cognitive_load,38.98740995904013,2.2142753763265333,2.081970724068829,0.7949252061032298,0.7333149086476264,0.061610297455603424
clau2,high_cognitive_load,39.987087137477054,0.30795168213541346,2.6924904041420614,-1.1778123844986408,0.9904665661208159,-2.168278950619457
clau2,high_cognitive_load,40.98676431591398,1.0349200653838826,0.5883811992236865,0.034324192221668604,-0.530380243138411,0.5647044353600796
clau2,high_cognitive_load,41.986441494350906,0.8911085376042143,2.648211277791809,-0.11528904343728712,0.9738844225776222,-1.0891734660149093
clau2,high_cognitive_load,42.98611867278783,1.8726241947347653,8.478589640303095,0.6273407598358333,2.1375441199697782,-1.510203360133945
clau2,high_cognitive_load,43.985795851224765,3.9934237572635665,4.110203757533736,1.3846489474849235,1.4134726033215632,-0.028823655836639706
clau2,high_cognitive_load,44.98547302966169,6.355043877290646,1.7804002825623073,1.8492488089906185,0.5768382168667543,1.2724105921238642
clau2,high_cognitive_load,45.98515020809862,2.5737357929665263,3.9383422932085574,0.945358459370475,1.3707598970105495,-0.42540143764007443
clau2,high_cognitive_load,46.98482738653554,1.264377784410477,4.646622510814391,0.23458013114049467,1.5361406139249403,-1.3015604827844456
clau2,high_cognitive_load,47.98450456497247,1.2561156442909733,2.2571252823847674,0.22802413728757853,0.8140920046620649,-0.5860678673744864
clau2,high_cognitive_load,48.984181743409394,1.4087102006590067,1.7129025651858356,0.3426745344441116,0.5381893380896199,-0.19551480364550827
clau2,high_cognitive_load,49.98385892184632,0.398877726566944,4.215003820098775,-0.9191003587644876,1.4386504977639123,-2.3577508565284
clau2,high_cognitive_load,50.983536100283246,0.7553402874556794,2.906552042829417,-0.2805869194113675,1.0669675136688128,-1.3475544330801803
clau2,high_cognitive_load,51.98321327872017,1.8378828535755265,3.1715617542037093,0.6086142860891844,1.1542241335099104,-0.5456098474207259
clau2,high_cognitive_load,52.9828904571571,2.979446631380609,1.6465489635026478,1.0917375891064356,0.49868156032266675,0.5930560287837688
clau2,high_cognitive_load,53.98256763559402,1.9124066541113969,3.7512500211163466,0.6483624772196233,1.3220891234015892,-0.673726646181966
clau2,high_cognitive_load,54.98224481403095,2.380235056714744,3.223456367265184,0.8671992461321298,1.1704541898510192,-0.3032549437188894
clau2,high_cognitive_load,55.98192199246788,1.6648477226757585,15.864936668811364,0.5097336613974854,2.7641114331464074,-2.254377771748922
clau2,high_cognitive_load,56.98159917090481,0.7235608395474964,3.752231486466011,-0.3235706458482311,1.322350726060107,-1.645921371908338
clau2,high_cognitive_load,57.981276349341734,1.0542732646699262,6.309204251957787,0.052851680908685236,1.842009559560738,-1.7891578786520528
clau2,high_cognitive_load,58.98095352777866,1.0498718546039156,4.785752323427327,0.04866811348718443,1.5656432379229652,-1.5169751244357808
clau2,high_cognitive_load,59.980630706215585,3.5812651866853953,6.45032537931622,1.275716142082154,1.8641305759409195,-0.5884144338587656
clau2,high_cognitive_load,60.98030788465251,1.205244390357532,8.344031730723975,0.18668235995344104,2.121546520510509,-1.9348641605570678
clau2,high_cognitive_load,61.97998506308944,2.349167308027253,4.048865762327176,0.8540609283541963,1.3984367832100428,-0.5443758548558465
clau2,high_cognitive_load,62.97966224152636,2.0573777688896295,1.9133659239778087,0.7214322442173299,0.6488639549561771,0.07256828926115277
clau2,high_cognitive_load,63.97933941996329,2.0142289515083434,6.620933071928492,0.7002364678295019,1.8902363074379847,-1.1899998396084828
clau2,high_cognitive_load,64.97901659840022,1.022291338113777,4.147345618621627,0.02204651780526741,1.422468519634194,-1.4004220018289266
