timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,label
135566.91856739993,-76322.796875,-151462.796875,-127796.1015625,-132821.703125,-147521.09375,-154655.796875,-72749.9609375,-91865.3125,rightarmflex
135566.92256739992,-77361.3515625,-156959.203125,-127282.5,-127938.796875,-147108.5,-156553.703125,-78508.578125,-90734.1328125,rightarmflex
135566.9265673999,-72345.65625,-157962.59375,-132525.203125,-127835.296875,-142112.296875,-156295.296875,-80511.0234375,-95272.203125,rightarmflex
135566.9305673999,-70450.546875,-152859.59375,-133430.0,-132984.09375,-141603.90625,-150384.40625,-80365.5234375,-96564.40625,rightarmflex
135566.93456739988,-71604.4375,-150977.59375,-128565.3984375,-133453.0,-146809.90625,-149545.40625,-74248.203125,-95728.7734375,rightarmflex
135566.9189454,-77073.3828125,-152161.703125,-126823.796875,-128636.703125,-147705.59375,-155686.796875,-73253.328125,-91240.7578125,rightarmflex
135566.92294539997,-76757.8125,-157717.703125,-127962.703125,-127314.5,-142871.296875,-156976.296875,-79580.703125,-91236.0625,rightarmflex
135566.92694539996,-71549.2265625,-157344.90625,-133241.796875,-128550.703125,-141144.796875,-151301.0,-81049.84375,-95995.4609375,rightarmflex
135566.93094539994,-70922.4375,-152056.5,-132826.796875,-133625.59375,-142283.59375,-149032.703125,-75218.7578125,-96334.09375,rightarmflex
135566.93494539993,-76322.796875,-151462.796875,-127796.1015625,-132821.703125,-147521.09375,-150301.296875,-72749.9609375,-91865.3125,rightarmflex
135566.93894539992,-77361.3515625,-156959.203125,-127282.5,-127938.796875,-147108.5,-156553.703125,-74048.109375,-90734.1328125,rightarmflex
135566.9429453999,-72345.65625,-157962.59375,-132525.203125,-127835.296875,-142112.296875,-156295.296875,-80511.0234375,-91885.3828125,rightarmflex
135566.9469453999,-70900.1328125,-152859.59375,-133430.0,-132984.09375,-141603.90625,-150384.40625,-80365.5234375,-96564.40625,rightarmflex
135566.95094539988,-71604.4375,-151399.5,-128565.3984375,-133453.0,-146809.90625,-149545.40625,-74248.203125,-95728.7734375,rightarmflex
135566.9192095,-77073.3828125,-152161.703125,-127189.8984375,-128636.703125,-147705.59375,-155686.796875,-73253.328125,-91240.7578125,rightarmflex
135566.92320949998,-76757.8125,-157717.703125,-127962.703125,-127398.203125,-142871.296875,-156976.296875,-79580.703125,-91236.0625,rightarmflex
135566.92720949996,-71549.2265625,-157344.90625,-133241.796875,-128550.703125,-141510.40625,-151301.0,-81049.84375,-95995.4609375,rightarmflex
135566.93120949995,-70922.4375,-152056.5,-132826.796875,-133625.59375,-142283.59375,-149624.90625,-75218.7578125,-96334.09375,rightarmflex
135566.93520949993,-76322.796875,-151462.796875,-127796.1015625,-132821.703125,-147521.09375,-150301.296875,-73476.296875,-91865.3125,rightarmflex
135566.93920949992,-77361.3515625,-156959.203125,-127282.5,-127938.796875,-147108.5,-156553.703125,-74048.109375,-90735.828125,rightarmflex
135566.9432094999,-75982.609375,-157962.59375,-132525.203125,-127835.296875,-142112.296875,-156295.296875,-80511.0234375,-91885.3828125,rightarmflex
135566.9472094999,-70900.1328125,-156550.796875,-133430.0,-132984.09375,-141603.90625,-150384.40625,-80365.5234375,-96564.40625,rightarmflex
135566.95120949988,-71604.4375,-151399.5,-132071.0,-133453.0,-146809.90625,-149545.40625,-74248.203125,-95728.7734375,rightarmflex
135566.919473,-77073.3828125,-152161.703125,-127189.8984375,-132052.0,-147705.59375,-155686.796875,-73253.328125,-91240.7578125,rightarmflex
135566.92347299997,-76757.8125,-157717.703125,-127962.703125,-127398.203125,-146355.40625,-156976.296875,-79580.703125,-91236.0625,rightarmflex
135566.92747299996,-71549.2265625,-157344.90625,-133241.796875,-128550.703125,-141510.40625,-155430.59375,-81049.84375,-95995.4609375,rightarmflex
135566.93147299995,-70922.4375,-152056.5,-132826.796875,-133625.59375,-142283.59375,-149624.90625,-79492.046875,-96334.09375,rightarmflex
135566.93547299993,-76322.796875,-151462.796875,-127796.1015625,-132821.703125,-147521.09375,-150301.296875,-73476.296875,-95015.4296875,rightarmflex
135566.93947299992,-77607.9765625,-156959.203125,-127282.5,-127938.796875,-147108.5,-156553.703125,-74048.109375,-90735.828125,rightarmflex
135566.9434729999,-75982.609375,-158252.5,-132525.203125,-127835.296875,-142112.296875,-156295.296875,-80511.0234375,-91885.3828125,rightarmflex
135566.9474729999,-70900.1328125,-156550.796875,-133743.0,-132984.09375,-141603.90625,-150384.40625,-80365.5234375,-96564.40625,rightarmflex
135566.95147299988,-71604.4375,-151399.5,-132071.0,-134044.90625,-146809.90625,-149545.40625,-74248.203125,-95728.7734375,rightarmflex
135566.91974789998,-77073.3828125,-152161.703125,-127189.8984375,-132052.0,-148011.09375,-155686.796875,-73253.328125,-91240.7578125,rightarmflex
135566.92374789997,-76757.8125,-157717.703125,-127962.703125,-127398.203125,-146355.40625,-157184.40625,-79580.703125,-91236.0625,rightarmflex
135566.92774789996,-71549.2265625,-157344.90625,-133241.796875,-128550.703125,-141510.40625,-155430.59375,-81182.5625,-95995.4609375,rightarmflex
135566.93174789994,-70922.4375,-152056.5,-132826.796875,-133625.59375,-142283.59375,-149624.90625,-79492.046875,-96939.6015625,rightarmflex
135566.93574789993,-72459.9296875,-151462.796875,-127796.1015625,-132821.703125,-147521.09375,-150301.296875,-73476.296875,-95015.4296875,rightarmflex
135566.93974789992,-77607.9765625,-153037.5,-127282.5,-127938.796875,-147108.5,-156553.703125,-74048.109375,-90735.828125,rightarmflex
135566.9437478999,-75982.609375,-158252.5,-128801.203125,-127835.296875,-142112.296875,-156295.296875,-80511.0234375,-91885.3828125,rightarmflex
135566.9477478999,-70900.1328125,-156550.796875,-133743.0,-129402.703125,-141603.90625,-150384.40625,-80365.5234375,-96564.40625,rightarmflex
135566.95174789988,-71604.4375,-151399.5,-132071.0,-134044.90625,-143105.5,-149545.40625,-74248.203125,-95728.7734375,rightarmflex
135566.93591919998,-77073.3828125,-152161.703125,-127189.8984375,-132052.0,-148011.09375,-151264.203125,-73253.328125,-91240.7578125,rightarmflex
135566.93991919997,-76757.8125,-157717.703125,-127962.703125,-127398.203125,-146355.40625,-157184.40625,-75018.21875,-91236.0625,rightarmflex
135566.94391919996,-71549.2265625,-157344.90625,-133241.796875,-128550.703125,-141510.40625,-155430.59375,-81182.5625,-92681.8203125,rightarmflex
135566.94791919994,-70443.578125,-152056.5,-132826.796875,-133625.59375,-142283.59375,-149624.90625,-79492.046875,-96939.6015625,rightarmflex
135566.95191919993,-72459.9296875,-150938.703125,-127796.1015625,-132821.703125,-147521.09375,-150301.296875,-73476.296875,-95015.4296875,rightarmflex
135566.9559191999,-77607.9765625,-153037.5,-126757.8984375,-127938.796875,-147108.5,-156553.703125,-74048.109375,-90735.828125,rightarmflex
135566.9599191999,-75982.609375,-158252.5,-128801.203125,-127039.796875,-142112.296875,-156295.296875,-80511.0234375,-91885.3828125,rightarmflex
135566.9639191999,-70900.1328125,-156550.796875,-133743.0,-129402.703125,-141069.0,-150384.40625,-80365.5234375,-96564.40625,rightarmflex
135566.96791919987,-71604.4375,-151399.5,-132071.0,-134044.90625,-143105.5,-149077.90625,-74248.203125,-95728.7734375,rightarmflex
135566.9362046,-77073.3828125,-152161.703125,-127189.8984375,-132052.0,-148011.09375,-151264.203125,-72871.34375,-91240.7578125,rightarmflex
135566.9402046,-76757.8125,-157717.703125,-127962.703125,-127398.203125,-146355.40625,-157184.40625,-75018.21875,-90418.796875,rightarmflex
135566.94420459995,-75113.078125,-157344.90625,-133241.796875,-128550.703125,-141510.40625,-155430.59375,-81182.5625,-92681.8203125,rightarmflex
135566.94820459996,-70443.578125,-155657.5,-132826.796875,-133625.59375,-142283.59375,-149624.90625,-79492.046875,-96939.6015625,rightarmflex
135566.95220459995,-72459.9296875,-150938.703125,-131211.0,-132821.703125,-147521.09375,-150301.296875,-73476.296875,-95015.4296875,rightarmflex
135566.95620459993,-77607.9765625,-153037.5,-126757.8984375,-131195.296875,-147108.5,-156553.703125,-74048.109375,-90735.828125,rightarmflex
135566.96020459992,-75982.609375,-158252.5,-128801.203125,-127039.796875,-145492.296875,-156295.296875,-80511.0234375,-91885.3828125,rightarmflex
135566.9642045999,-70900.1328125,-156550.796875,-133743.0,-129402.703125,-141069.0,-154436.203125,-80365.5234375,-96564.40625,rightarmflex
135566.9682045999,-71604.4375,-151399.5,-132071.0,-134044.90625,-143105.5,-149077.90625,-78453.7734375,-95728.7734375,rightarmflex
135566.9364958,-77073.3828125,-152161.703125,-127189.8984375,-132052.0,-148011.09375,-151264.203125,-72871.34375,-94214.7421875,rightarmflex
135566.9404958,-77922.25,-157717.703125,-127962.703125,-127398.203125,-146355.40625,-157184.40625,-75018.21875,-90418.796875,rightarmflex
135566.94449579998,-75113.078125,-158555.296875,-133241.796875,-128550.703125,-141510.40625,-155430.59375,-81182.5625,-92681.8203125,rightarmflex
135566.94849579997,-70443.578125,-155657.5,-134015.703125,-133625.59375,-142283.59375,-149624.90625,-79492.046875,-96939.6015625,rightarmflex
135566.95249579995,-72459.9296875,-150938.703125,-131211.0,-134238.40625,-147521.09375,-150301.296875,-73476.296875,-95015.4296875,rightarmflex
135566.95649579994,-77607.9765625,-153037.5,-126757.8984375,-131195.296875,-148271.203125,-156553.703125,-74048.109375,-90735.828125,rightarmflex
135566.96049579993,-75982.609375,-158252.5,-128801.203125,-127039.796875,-145492.296875,-157551.59375,-80511.0234375,-91885.3828125,rightarmflex
135566.9644957999,-70900.1328125,-156550.796875,-133743.0,-129402.703125,-141069.0,-154436.203125,-81564.421875,-96564.40625,rightarmflex
135566.9684957999,-71604.4375,-151399.5,-132071.0,-134044.90625,-143105.5,-149077.90625,-78453.7734375,-97099.0625,rightarmflex
135566.9369428,-73425.03125,-152161.703125,-127189.8984375,-132052.0,-148011.09375,-151264.203125,-72871.34375,-94214.7421875,rightarmflex
135566.9409428,-77922.25,-154014.0,-127962.703125,-127398.203125,-146355.40625,-157184.40625,-75018.21875,-90418.796875,rightarmflex
135566.94494279998,-75113.078125,-158555.296875,-129731.703125,-128550.703125,-141510.40625,-155430.59375,-81182.5625,-92681.8203125,rightarmflex
135566.94894279997,-70443.578125,-155657.5,-134015.703125,-130327.296875,-142283.59375,-149624.90625,-79492.046875,-96939.6015625,rightarmflex
135566.95294279995,-72459.9296875,-150938.703125,-131211.0,-134238.40625,-144020.5,-150301.296875,-73476.296875,-95015.4296875,rightarmflex
135566.95694279994,-77607.9765625,-153037.5,-126757.8984375,-131195.296875,-148271.203125,-152351.59375,-74048.109375,-90735.828125,rightarmflex
135566.96094279992,-75982.609375,-158252.5,-128801.203125,-127039.796875,-145492.296875,-157551.59375,-76117.65625,-91885.3828125,rightarmflex
135566.9649427999,-70900.1328125,-156550.796875,-133743.0,-129402.703125,-141069.0,-154436.203125,-81564.421875,-93542.7734375,rightarmflex
135566.9689427999,-70210.2265625,-151399.5,-132071.0,-134044.90625,-143105.5,-149077.90625,-78453.7734375,-97099.0625,rightarmflex
135566.9529489,-73425.03125,-150707.796875,-127189.8984375,-132052.0,-148011.09375,-151264.203125,-72871.34375,-94214.7421875,rightarmflex
135566.95694889998,-77922.25,-154014.0,-126548.1015625,-127398.203125,-146355.40625,-157184.40625,-75018.21875,-90418.796875,rightarmflex
135566.96094889997,-75113.078125,-158555.296875,-129731.703125,-126901.5,-141510.40625,-155430.59375,-81182.5625,-92681.8203125,rightarmflex
135566.96494889996,-70443.578125,-155657.5,-134015.703125,-130327.296875,-140853.59375,-149624.90625,-79492.046875,-96939.6015625,rightarmflex
135566.96894889994,-72459.9296875,-150938.703125,-131211.0,-134238.40625,-144020.5,-148788.09375,-73476.296875,-95015.4296875,rightarmflex
135566.97294889993,-77607.9765625,-153037.5,-126757.8984375,-131195.296875,-148271.203125,-152351.59375,-72546.1171875,-90735.828125,rightarmflex
135566.97694889992,-75982.609375,-158252.5,-128801.203125,-127039.796875,-145492.296875,-157551.59375,-76117.65625,-90323.171875,rightarmflex
135566.9809488999,-74192.1875,-156550.796875,-133743.0,-129402.703125,-141069.0,-154436.203125,-81564.421875,-93542.7734375,rightarmflex
135566.9849488999,-70210.2265625,-154722.59375,-132071.0,-134044.90625,-143105.5,-149077.90625,-78453.7734375,-97099.0625,rightarmflex
135566.95326029998,-73425.03125,-150707.796875,-130321.703125,-132052.0,-148011.09375,-151264.203125,-72871.34375,-94214.7421875,rightarmflex
135566.95726029997,-77922.25,-154014.0,-126548.1015625,-130317.203125,-146355.40625,-157184.40625,-75018.21875,-90418.796875,rightarmflex
135566.96126029996,-75113.078125,-158555.296875,-129731.703125,-126901.5,-144605.796875,-155430.59375,-81182.5625,-92681.8203125,rightarmflex
135566.96526029994,-70443.578125,-155657.5,-134015.703125,-130327.296875,-140853.59375,-153389.5,-79492.046875,-96939.6015625,rightarmflex
135566.96926029993,-72459.9296875,-150938.703125,-131211.0,-134238.40625,-144020.5,-148788.09375,-77382.453125,-95015.4296875,rightarmflex
135566.9732602999,-77607.9765625,-153037.5,-126757.8984375,-131195.296875,-148271.203125,-152351.59375,-72546.1171875,-93403.2890625,rightarmflex
135566.9772602999,-77984.3828125,-158252.5,-128801.203125,-127039.796875,-145492.296875,-157551.59375,-76117.65625,-90323.171875,rightarmflex
135566.9812602999,-74192.1875,-158611.09375,-133743.0,-129402.703125,-141069.0,-154436.203125,-81564.421875,-93542.7734375,rightarmflex
135566.98526029987,-70210.2265625,-154722.59375,-134058.09375,-134044.90625,-143105.5,-149077.90625,-78453.7734375,-97099.0625,rightarmflex
135566.9535604,-73425.03125,-150707.796875,-130321.703125,-134204.703125,-148011.09375,-151264.203125,-72871.34375,-94214.7421875,rightarmflex
135566.95756039998,-77922.25,-154014.0,-126548.1015625,-130317.203125,-148318.796875,-157184.40625,-75018.21875,-90418.796875,rightarmflex
135566.96156039997,-75113.078125,-158555.296875,-129731.703125,-126901.5,-144605.796875,-157641.703125,-81182.5625,-92681.8203125,rightarmflex
135566.96556039996,-70443.578125,-155657.5,-134015.703125,-130327.296875,-140853.59375,-153389.5,-81691.546875,-96939.6015625,rightarmflex
135566.96956039994,-72459.9296875,-150938.703125,-131211.0,-134238.40625,-144020.5,-148788.09375,-77382.453125,-97047.46875,rightarmflex
135566.97356039993,-74432.2890625,-153037.5,-126757.8984375,-131195.296875,-148271.203125,-152351.59375,-72546.1171875,-93403.2890625,rightarmflex
135566.97756039992,-77984.3828125,-155041.5,-128801.203125,-127039.796875,-145492.296875,-157551.59375,-76117.65625,-90323.171875,rightarmflex
135566.9815603999,-74192.1875,-158611.09375,-130722.0,-129402.703125,-141069.0,-154436.203125,-81564.421875,-93542.7734375,rightarmflex
135566.9855603999,-70210.2265625,-154722.59375,-134058.09375,-131291.0,-143105.5,-149077.90625,-78453.7734375,-97099.0625,rightarmflex
135566.9538549,-73425.03125,-150707.796875,-130321.703125,-134204.703125,-145012.59375,-151264.203125,-72871.34375,-94214.7421875,rightarmflex
135566.9578549,-77922.25,-154014.0,-126548.1015625,-130317.203125,-148318.796875,-153517.59375,-75018.21875,-90418.796875,rightarmflex
135566.96185489997,-75113.078125,-158555.296875,-129731.703125,-126901.5,-144605.796875,-157641.703125,-77330.640625,-92681.8203125,rightarmflex
135566.96585489996,-70443.578125,-155657.5,-134015.703125,-130327.296875,-140853.59375,-153389.5,-81691.546875,-94433.75,rightarmflex
135566.96985489994,-70198.6015625,-150938.703125,-131211.0,-134238.40625,-144020.5,-148788.09375,-77382.453125,-97047.46875,rightarmflex
135566.97385489993,-74432.2890625,-150706.0,-126757.8984375,-131195.296875,-148271.203125,-152351.59375,-72546.1171875,-93403.2890625,rightarmflex
135566.97785489992,-77984.3828125,-155041.5,-126575.3984375,-127039.796875,-145492.296875,-157551.59375,-76117.65625,-90323.171875,rightarmflex
135566.9818548999,-74192.1875,-158611.09375,-130722.0,-126997.5,-141069.0,-154436.203125,-81564.421875,-93542.7734375,rightarmflex
135566.9858548999,-70210.2265625,-154722.59375,-134058.09375,-131291.0,-140892.59375,-149077.90625,-78453.7734375,-97099.0625,rightarmflex
135566.9700796,-73425.03125,-150707.796875,-130321.703125,-134204.703125,-145012.59375,-148771.5,-72871.34375,-94214.7421875,rightarmflex
135566.97407959998,-77922.25,-154014.0,-126548.1015625,-130317.203125,-148318.796875,-153517.59375,-72516.25,-90418.796875,rightarmflex
135566.97807959997,-75113.078125,-158555.296875,-129731.703125,-126901.5,-144605.796875,-157641.703125,-77330.640625,-90420.2265625,rightarmflex
135566.98207959995,-73231.109375,-155657.5,-134015.703125,-130327.296875,-140853.59375,-153389.5,-81691.546875,-94433.75,rightarmflex
135566.98607959994,-70198.6015625,-153749.5,-131211.0,-134238.40625,-144020.5,-148788.09375,-77382.453125,-97047.46875,rightarmflex
135566.99007959993,-74432.2890625,-150706.0,-129405.296875,-131195.296875,-148271.203125,-152351.59375,-72546.1171875,-93403.2890625,rightarmflex
135566.9940795999,-77984.3828125,-155041.5,-126575.3984375,-129434.703125,-145492.296875,-157551.59375,-76117.65625,-90323.171875,rightarmflex
135566.9980795999,-74192.1875,-158611.09375,-130722.0,-126997.5,-143708.296875,-154436.203125,-81564.421875,-93542.7734375,rightarmflex
135567.0020795999,-70210.2265625,-154722.59375,-134058.09375,-131291.0,-140892.59375,-152305.90625,-78453.7734375,-97099.0625,rightarmflex
135566.9703707,-73425.03125,-150707.796875,-130321.703125,-134204.703125,-145012.59375,-148771.5,-76269.8828125,-94214.7421875,rightarmflex
135566.9743707,-77922.25,-154014.0,-126548.1015625,-130317.203125,-148318.796875,-153517.59375,-72516.25,-92590.7109375,rightarmflex
135566.97837069997,-77781.7890625,-158555.296875,-129731.703125,-126901.5,-144605.796875,-157641.703125,-77330.640625,-90420.2265625,rightarmflex
135566.98237069996,-73231.109375,-158395.59375,-134015.703125,-130327.296875,-140853.59375,-153389.5,-81691.546875,-94433.75,rightarmflex
135566.98637069995,-70198.6015625,-153749.5,-133831.09375,-134238.40625,-144020.5,-148788.09375,-77382.453125,-97047.46875,rightarmflex
135566.99037069993,-74432.2890625,-150706.0,-129405.296875,-133922.59375,-148271.203125,-152351.59375,-72546.1171875,-93403.2890625,rightarmflex
135566.99437069992,-77984.3828125,-155041.5,-126575.3984375,-129434.703125,-148110.09375,-157551.59375,-76117.65625,-90323.171875,rightarmflex
135566.9983706999,-74192.1875,-158611.09375,-130722.0,-126997.5,-143708.296875,-157428.0,-81564.421875,-93542.7734375,rightarmflex
135567.0023706999,-70210.2265625,-154722.59375,-134058.09375,-131291.0,-140892.59375,-152305.90625,-81505.2265625,-97099.0625,rightarmflex
135566.9706388,-73425.03125,-150707.796875,-130321.703125,-134204.703125,-145012.59375,-148771.5,-76269.8828125,-96782.34375,rightarmflex
135566.9746388,-75425.7265625,-154014.0,-126548.1015625,-130317.203125,-148318.796875,-153517.59375,-72516.25,-92590.7109375,rightarmflex
135566.97863879998,-77781.7890625,-156053.40625,-129731.703125,-126901.5,-144605.796875,-157641.703125,-77330.640625,-90420.2265625,rightarmflex
135566.98263879996,-73231.109375,-158395.59375,-131663.296875,-130327.296875,-140853.59375,-153389.5,-81691.546875,-94433.75,rightarmflex
135566.98663879995,-70198.6015625,-153749.5,-133831.09375,-132196.796875,-144020.5,-148788.09375,-77382.453125,-97047.46875,rightarmflex
135566.99063879994,-74432.2890625,-150706.0,-129405.296875,-133922.59375,-145961.0,-152351.59375,-72546.1171875,-93403.2890625,rightarmflex
135566.99463879992,-77984.3828125,-155041.5,-126575.3984375,-129434.703125,-148110.09375,-154652.296875,-76117.65625,-90323.171875,rightarmflex
135566.9986387999,-74192.1875,-158611.09375,-130722.0,-126997.5,-143708.296875,-157428.0,-78527.21875,-93542.7734375,rightarmflex
135567.0026387999,-70210.2265625,-154722.59375,-134058.09375,-131291.0,-140892.59375,-152305.90625,-81505.2265625,-95276.6328125,rightarmflex
135566.9869859,-70433.5234375,-150707.796875,-130321.703125,-134204.703125,-145012.59375,-148771.5,-76269.8828125,-96782.34375,rightarmflex
135566.9909859,-75425.7265625,-150960.40625,-126548.1015625,-130317.203125,-148318.796875,-153517.59375,-72516.25,-92590.7109375,rightarmflex
135566.99498589998,-77781.7890625,-156053.40625,-126807.796875,-126901.5,-144605.796875,-157641.703125,-77330.640625,-90420.2265625,rightarmflex
135566.99898589996,-73231.109375,-158395.59375,-131663.296875,-127309.203125,-140853.59375,-153389.5,-81691.546875,-94433.75,rightarmflex
135567.00298589995,-70198.6015625,-153749.5,-133831.09375,-132196.796875,-141128.703125,-148788.09375,-77382.453125,-97047.46875,rightarmflex
135567.00698589993,-74432.2890625,-150706.0,-129405.296875,-133922.59375,-145961.0,-149014.0,-72546.1171875,-93403.2890625,rightarmflex
135567.01098589992,-77984.3828125,-155041.5,-126575.3984375,-129434.703125,-148110.09375,-154652.296875,-72751.75,-90323.171875,rightarmflex
135567.0149858999,-74192.1875,-158611.09375,-130722.0,-126997.5,-143708.296875,-157428.0,-78527.21875,-90717.1875,rightarmflex
135567.0189858999,-72328.8125,-154722.59375,-134058.09375,-131291.0,-140892.59375,-152305.90625,-81505.2265625,-95276.6328125,rightarmflex
135566.9872767,-70433.5234375,-152841.796875,-130321.703125,-134204.703125,-145012.59375,-148771.5,-76269.8828125,-96782.34375,rightarmflex
135566.9912767,-75425.7265625,-150960.40625,-128540.0,-130317.203125,-148318.796875,-153517.59375,-72516.25,-92590.7109375,rightarmflex
135566.99527669998,-77781.7890625,-156053.40625,-126807.796875,-128627.796875,-144605.796875,-157641.703125,-77330.640625,-90420.2265625,rightarmflex
135566.99927669996,-73231.109375,-158395.59375,-131663.296875,-127309.203125,-142846.296875,-153389.5,-81691.546875,-94433.75,rightarmflex
135567.00327669995,-70198.6015625,-153749.5,-133831.09375,-132196.796875,-141128.703125,-151280.59375,-77382.453125,-97047.46875,rightarmflex
135567.00727669994,-74432.2890625,-150706.0,-129405.296875,-133922.59375,-145961.0,-149014.0,-75203.703125,-93403.2890625,rightarmflex
135567.01127669992,-77984.3828125,-155041.5,-126575.3984375,-129434.703125,-148110.09375,-154652.296875,-72751.75,-91850.34375,rightarmflex
135567.0152766999,-77357.6875,-158611.09375,-130722.0,-126997.5,-143708.296875,-157428.0,-78527.21875,-90717.1875,rightarmflex
135567.0192766999,-72328.8125,-157959.09375,-134058.09375,-131291.0,-140892.59375,-152305.90625,-81505.2265625,-95276.6328125,rightarmflex
135566.98756009998,-70433.5234375,-152841.796875,-133407.703125,-134204.703125,-145012.59375,-148771.5,-76269.8828125,-96782.34375,rightarmflex
135566.99156009997,-75425.7265625,-150960.40625,-128540.0,-133453.296875,-148318.796875,-153517.59375,-72516.25,-92590.7109375,rightarmflex
135566.99556009995,-77781.7890625,-156053.40625,-126807.796875,-128627.796875,-147684.5,-157641.703125,-77330.640625,-90420.2265625,rightarmflex
135566.99956009994,-73231.109375,-158395.59375,-131663.296875,-127309.203125,-142846.296875,-156970.0,-81691.546875,-94433.75,rightarmflex
135567.00356009993,-70198.6015625,-153749.5,-133831.09375,-132196.796875,-141128.703125,-151280.59375,-81047.5234375,-97047.46875,rightarmflex
135567.0075600999,-74432.2890625,-150706.0,-129405.296875,-133922.59375,-145961.0,-149014.0,-75203.703125,-96332.6171875,rightarmflex
135567.0115600999,-76319.453125,-155041.5,-126575.3984375,-129434.703125,-148110.09375,-154652.296875,-72751.75,-91850.34375,rightarmflex
135567.01556009988,-77357.6875,-156955.796875,-130722.0,-126997.5,-143708.296875,-157428.0,-78527.21875,-90717.1875,rightarmflex
135567.01956009987,-72328.8125,-157959.09375,-132515.296875,-131291.0,-140892.59375,-152305.90625,-81505.2265625,-95276.6328125,rightarmflex
135566.9878502,-70433.5234375,-152841.796875,-133407.703125,-132987.203125,-145012.59375,-148771.5,-76269.8828125,-96782.34375,rightarmflex
135566.9918502,-75425.7265625,-150960.40625,-128540.0,-133453.296875,-146797.40625,-153517.59375,-72516.25,-92590.7109375,rightarmflex
135566.99585019998,-77781.7890625,-156053.40625,-126807.796875,-128627.796875,-147684.5,-155683.796875,-77330.640625,-90420.2265625,rightarmflex
135566.99985019997,-73231.109375,-158395.59375,-131663.296875,-127309.203125,-142846.296875,-156970.0,-79583.4765625,-94433.75,rightarmflex
135567.00385019995,-70198.6015625,-153749.5,-133831.09375,-132196.796875,-141128.703125,-151280.59375,-81047.5234375,-96001.953125,rightarmflex
135567.00785019994,-70910.046875,-150706.0,-129405.296875,-133922.59375,-145961.0,-149014.0,-75203.703125,-96332.6171875,rightarmflex
135567.01185019992,-76319.453125,-151448.0,-126575.3984375,-129434.703125,-148110.09375,-154652.296875,-72751.75,-91850.34375,rightarmflex
135567.0158501999,-77357.6875,-156955.796875,-127279.1015625,-126997.5,-143708.296875,-157428.0,-78527.21875,-90717.1875,rightarmflex
135567.0198501999,-72328.8125,-157959.09375,-132515.296875,-127830.296875,-140892.59375,-152305.90625,-81505.2265625,-95276.6328125,rightarmflex
135567.00394569998,-70433.5234375,-152841.796875,-133407.703125,-132987.203125,-141586.59375,-148771.5,-76269.8828125,-96782.34375,rightarmflex
135567.00794569997,-75425.7265625,-150960.40625,-128540.0,-133453.296875,-146797.40625,-149528.59375,-72516.25,-92590.7109375,rightarmflex
135567.01194569995,-77781.7890625,-156053.40625,-126807.796875,-128627.796875,-147684.5,-155683.796875,-73245.3203125,-90420.2265625,rightarmflex
135567.01594569994,-73231.109375,-158395.59375,-131663.296875,-127309.203125,-142846.296875,-156970.0,-79583.4765625,-91217.2421875,rightarmflex
135567.01994569993,-71545.7890625,-153749.5,-133831.09375,-132196.796875,-141128.703125,-151280.59375,-81047.5234375,-96001.953125,rightarmflex
135567.0239456999,-70910.046875,-152043.59375,-129405.296875,-133922.59375,-145961.0,-149014.0,-75203.703125,-96332.6171875,rightarmflex
135567.0279456999,-76319.453125,-151448.0,-127789.3984375,-129434.703125,-148110.09375,-154652.296875,-72751.75,-91850.34375,rightarmflex
135567.03194569988,-77357.6875,-156955.796875,-127279.1015625,-127932.5,-143708.296875,-157428.0,-78527.21875,-90717.1875,rightarmflex
135567.03594569987,-72328.8125,-157959.09375,-132515.296875,-127830.296875,-142087.40625,-152305.90625,-81505.2265625,-95276.6328125,rightarmflex
135567.00421759998,-70433.5234375,-152841.796875,-133407.703125,-132987.203125,-141586.59375,-150369.296875,-76269.8828125,-96782.34375,rightarmflex
135567.00821759997,-75425.7265625,-150960.40625,-128540.0,-133453.296875,-146797.40625,-149528.59375,-74246.7265625,-92590.7109375,rightarmflex
135567.01221759996,-77781.7890625,-156053.40625,-126807.796875,-128627.796875,-147684.5,-155683.796875,-73245.3203125,-91223.1015625,rightarmflex
135567.01621759994,-76753.8828125,-158395.59375,-131663.296875,-127309.203125,-142846.296875,-156970.0,-79583.4765625,-91217.2421875,rightarmflex
135567.02021759993,-71545.7890625,-157334.0,-133831.09375,-132196.796875,-141128.703125,-151280.59375,-81047.5234375,-96001.953125,rightarmflex
135567.02421759992,-70910.046875,-152043.59375,-132805.296875,-133922.59375,-145961.0,-149014.0,-75203.703125,-96332.6171875,rightarmflex
135567.0282175999,-76319.453125,-151448.0,-127789.3984375,-132815.296875,-148110.09375,-154652.296875,-72751.75,-91850.34375,rightarmflex
135567.0322175999,-77357.6875,-156955.796875,-127279.1015625,-127932.5,-147075.5,-157428.0,-78527.21875,-90717.1875,rightarmflex
135567.03621759987,-72328.8125,-157959.09375,-132515.296875,-127830.296875,-142087.40625,-156288.0,-81505.2265625,-95276.6328125,rightarmflex
135567.0045202,-70433.5234375,-152841.796875,-133407.703125,-132987.203125,-141586.59375,-150369.296875,-80350.7734375,-96782.34375,rightarmflex
135567.00852019998,-75425.7265625,-150960.40625,-128540.0,-133453.296875,-146797.40625,-149528.59375,-74246.7265625,-95731.21875,rightarmflex
