timestamp,phase_label,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
9897.756042400004,baseline_eyes_closed,7207.14111328125,-34268.26171875,-42021.09765625,53507.125,-375000.03125,-375000.03125,-28537.72265625,2348.31884765625
9897.760042400005,baseline_eyes_closed,7430.74755859375,-34929.3828125,-42197.453125,51915.76953125,-375000.03125,-375000.03125,-28442.056640625,1880.6756591796875
9897.764042400006,baseline_eyes_closed,7488.77294921875,-35190.2734375,-42436.3515625,50732.37890625,-375000.03125,-375000.03125,-28535.845703125,1535.34130859375
9897.768042400006,baseline_eyes_closed,7359.04345703125,-34746.58984375,-42302.015625,51800.56640625,-375000.03125,-375000.03125,-28587.56640625,1858.279296875
9897.772042400007,baseline_eyes_closed,7216.88623046875,-34260.484375,-42035.671875,53431.57421875,-375000.03125,-375000.03125,-28552.20703125,2329.72216796875
9897.750542900001,baseline_eyes_closed,7388.7265625,-34791.203125,-42134.9140625,52320.87109375,-375000.03125,-375000.03125,-28442.728515625,1999.1846923828125
9897.754542900002,baseline_eyes_closed,7489.57763671875,-35222.4140625,-42429.77734375,50718.38671875,-375000.03125,-375000.03125,-28521.673828125,1526.13232421875
9897.758542900003,baseline_eyes_closed,7375.40478515625,-34826.4765625,-42345.33203125,51531.6328125,-375000.03125,-375000.03125,-28593.423828125,1772.1356201171875
9897.762542900004,baseline_eyes_closed,7219.568359375,-34287.171875,-42071.97265625,53255.0859375,-375000.03125,-375000.03125,-28574.3359375,2275.005126953125
9897.766542900004,baseline_eyes_closed,7354.43896484375,-34635.14453125,-42070.9453125,52722.4453125,-375000.03125,-375000.03125,-28453.814453125,2116.486572265625
9897.770542900005,baseline_eyes_closed,7511.6611328125,-35234.125,-42397.1015625,50791.03125,-375000.03125,-375000.03125,-28507.458984375,1542.6279296875
9897.774542900006,baseline_eyes_closed,7412.330078125,-34932.421875,-42372.46875,51284.2421875,-375000.03125,-375000.03125,-28586.271484375,1702.04052734375
9897.778542900007,baseline_eyes_closed,7237.27099609375,-34373.5390625,-42116.8984375,52990.53125,-375000.03125,-375000.03125,-28579.431640625,2208.531005859375
9897.782542900008,baseline_eyes_closed,7305.84619140625,-34496.609375,-42035.31640625,53062.4140625,-375000.03125,-375000.03125,-28468.923828125,2221.271484375
9897.7675278,baseline_eyes_closed,7507.14599609375,-35195.1015625,-42364.19921875,50954.5546875,-375000.03125,-375000.03125,-28482.55859375,1598.149658203125
9897.771527800001,baseline_eyes_closed,7427.57373046875,-35004.84375,-42411.00390625,51076.90625,-375000.03125,-375000.03125,-28583.9453125,1638.338134765625
9897.775527800002,baseline_eyes_closed,7262.70751953125,-34441.890625,-42174.87890625,52703.22265625,-375000.03125,-375000.03125,-28606.521484375,2110.943359375
9897.779527800003,baseline_eyes_closed,7268.1611328125,-34373.671875,-42019.0859375,53316.91015625,-375000.03125,-375000.03125,-28515.236328125,2275.54150390625
9897.783527800004,baseline_eyes_closed,7488.4599609375,-35144.31640625,-42324.32421875,51197.875,-375000.03125,-375000.03125,-28487.119140625,1650.8104248046875
9897.787527800005,baseline_eyes_closed,7447.19873046875,-35100.55078125,-42436.88671875,50896.26171875,-375000.03125,-375000.03125,-28591.3671875,1570.165283203125
9897.791527800005,baseline_eyes_closed,7289.931640625,-34572.42578125,-42224.9921875,52376.39453125,-375000.03125,-375000.03125,-28606.07421875,2020.59765625
9897.795527800006,baseline_eyes_closed,7226.54248046875,-34312.16015625,-42012.29296875,53470.19921875,-375000.03125,-375000.03125,-28521.71875,2338.2158203125
9897.799527800007,baseline_eyes_closed,7463.20263671875,-35039.578125,-42263.8828125,51537.4453125,-375000.03125,-375000.03125,-28460.83203125,1768.2911376953125
9897.834835900001,baseline_eyes_closed,7473.7080078125,-35128.71484375,-42447.2578125,50783.33984375,-375000.03125,-375000.03125,-28571.072265625,1547.32177734375
9897.838835900002,baseline_eyes_closed,7320.68798828125,-34647.08203125,-42277.921875,52068.65625,-375000.03125,-375000.03125,-28612.154296875,1931.995361328125
9897.842835900003,baseline_eyes_closed,7213.48876953125,-34263.74609375,-42027.8046875,53492.99609375,-375000.03125,-375000.03125,-28554.666015625,2342.060302734375
9897.846835900003,baseline_eyes_closed,7429.853515625,-34922.09765625,-42204.6953125,51919.79296875,-375000.03125,-375000.03125,-28459.447265625,1877.904052734375
9897.850835900004,baseline_eyes_closed,7482.73779296875,-35190.8515625,-42452.53125,50709.8046875,-375000.03125,-375000.03125,-28552.20703125,1526.6688232421875
9897.854835900005,baseline_eyes_closed,7347.5546875,-34748.46875,-42322.40234375,51777.9921875,-375000.03125,-375000.03125,-28600.396484375,1853.3619384765625
9897.858835900006,baseline_eyes_closed,7225.55859375,-34246.359375,-42041.9296875,53422.3671875,-375000.03125,-375000.03125,-28557.884765625,2334.2373046875
9897.862835900007,baseline_eyes_closed,7415.99560546875,-34752.35546875,-42126.0625,52345.4609375,-375000.03125,-375000.03125,-28443.263671875,2017.3790283203125
9897.866835900008,baseline_eyes_closed,7506.52001953125,-35215.3515625,-42435.0078125,50708.6875,-375000.03125,-375000.03125,-28524.669921875,1532.033203125
9897.850657300001,baseline_eyes_closed,7375.5390625,-34842.43359375,-42363.52734375,51497.65625,-375000.03125,-375000.03125,-28594.8984375,1775.1307373046875
9897.854657300002,baseline_eyes_closed,7216.39453125,-34288.42578125,-42094.234375,53219.859375,-375000.03125,-375000.03125,-28580.548828125,2275.094482421875
9897.858657300003,baseline_eyes_closed,7347.19677734375,-34608.09765625,-42088.734375,52731.96484375,-375000.03125,-375000.03125,-28462.30859375,2124.264892578125
9897.862657300004,baseline_eyes_closed,7505.447265625,-35220.1796875,-42411.76171875,50788.79296875,-375000.03125,-375000.03125,-28501.87109375,1553.71435546875
9897.866657300005,baseline_eyes_closed,7398.1142578125,-34938.546875,-42393.078125,51266.8984375,-375000.03125,-375000.03125,-28582.873046875,1706.108642578125
9897.870657300005,baseline_eyes_closed,7232.353515625,-34370.9921875,-42132.76953125,52979.21875,-375000.03125,-375000.03125,-28582.828125,2206.876953125
9897.874657300006,baseline_eyes_closed,7308.1708984375,-34474.92578125,-42042.109375,53078.1953125,-375000.03125,-375000.03125,-28475.048828125,2225.831298828125
9897.878657300007,baseline_eyes_closed,7518.634765625,-35170.9609375,-42366.390625,50966.9375,-375000.03125,-375000.03125,-28487.38671875,1601.3236083984375
9897.882657300008,baseline_eyes_closed,7448.8974609375,-34987.72265625,-42414.48828125,51064.83984375,-375000.03125,-375000.03125,-28587.92578125,1635.07470703125
9897.931138200001,baseline_eyes_closed,7268.47412109375,-34452.7109375,-42181.80859375,52683.05859375,-375000.03125,-375000.03125,-28597.08984375,2117.201904296875
9897.935138200002,baseline_eyes_closed,7261.90283203125,-34379.0390625,-42020.02734375,53331.3046875,-375000.03125,-375000.03125,-28491.767578125,2304.107177734375
9897.939138200003,baseline_eyes_closed,7483.72119140625,-35133.41015625,-42324.3671875,51216.91796875,-375000.03125,-375000.03125,-28464.990234375,1678.8841552734375
9897.943138200004,baseline_eyes_closed,7446.0361328125,-35075.65234375,-42444.21875,50889.2890625,-375000.03125,-375000.03125,-28576.345703125,1584.2916259765625
9897.947138200005,baseline_eyes_closed,7303.02978515625,-34534.3828125,-42229.28515625,52367.18359375,-375000.03125,-375000.03125,-28598.251953125,2026.49853515625
9897.951138200006,baseline_eyes_closed,7243.48486328125,-34279.57421875,-42010.86328125,53473.37109375,-375000.03125,-375000.03125,-28515.7734375,2344.385009765625
