timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,label
297881.79224180005,-75986.6328125,-149020.6875,-74671.765625,-118360.75,-105444.6640625,-148724.5625,-62183.7578125,-109030.328125,leftarmflex_mi
297881.79624180007,-76210.0546875,-149013.359375,-74981.203125,-118530.578125,-106000.4609375,-149070.65625,-62619.70703125,-109399.71875,leftarmflex_mi
297881.8002418001,-76441.7109375,-148482.546875,-75357.828125,-118887.984375,-106377.8046875,-149601.5625,-63100.8515625,-109945.140625,leftarmflex_mi
297881.8042418001,-76153.9140625,-148425.6875,-74912.671875,-118650.1171875,-105562.8125,-149143.171875,-62501.109375,-109450.09375,leftarmflex_mi
297881.8082418001,-75983.7265625,-148942.140625,-74597.78125,-118371.5234375,-105401.7890625,-148723.546875,-62166.859375,-109028.8984375,leftarmflex_mi
297881.81224180013,-76149.796875,-149039.453125,-74814.953125,-118470.09375,-105875.5625,-148962.390625,-62504.28125,-109286.796875,leftarmflex_mi
297881.81457509997,-76427.671875,-148561.359375,-75253.4921875,-118854.59375,-106396.1328125,-149556.234375,-63085.5625,-109902.453125,leftarmflex_mi
297881.8185751,-76213.8125,-148366.765625,-74944.4609375,-118724.8203125,-105710.2890625,-149262.75,-62632.1328125,-109572.453125,leftarmflex_mi
297881.8225751,-75994.765625,-148867.796875,-74543.5546875,-118395.7578125,-105378.3671875,-148750.625,-62170.61328125,-109049.6875,leftarmflex_mi
297881.8265751,-76121.859375,-149076.390625,-74671.2265625,-118435.5,-105776.5859375,-148895.609375,-62420.640625,-109211.6015625,leftarmflex_mi
297881.83057510003,-76409.078125,-148639.3125,-75106.8671875,-118808.0078125,-106356.390625,-149496.0625,-63035.2265625,-109843.265625,leftarmflex_mi
297881.83457510005,-76282.4296875,-148315.890625,-74959.609375,-118792.453125,-105864.65625,-149378.765625,-62767.80859375,-109696.3671875,leftarmflex_mi
297881.83857510006,-76006.96875,-148758.453125,-74499.296875,-118424.0546875,-105364.421875,-148786.703125,-62189.5234375,-109084.6015625,leftarmflex_mi
297881.8425751001,-76071.25,-149068.875,-74535.78125,-118397.140625,-105677.9296875,-148816.296875,-62335.9296875,-109128.6328125,leftarmflex_mi
297881.8465751001,-76346.2734375,-148719.921875,-74944.4609375,-118732.953125,-106270.828125,-149388.5,-62945.28125,-109733.0703125,leftarmflex_mi
297881.8489826,-76317.1640625,-148281.734375,-74963.90625,-118841.984375,-105998.3125,-149472.453125,-62889.359375,-109798.6953125,leftarmflex_mi
297881.8529826,-76005.046875,-148619.46875,-74481.9140625,-118449.578125,-105357.4453125,-148831.71875,-62220.37109375,-109131.765625,leftarmflex_mi
297881.8569826,-76023.6015625,-149034.59375,-74436.3125,-118368.3515625,-105589.1015625,-148759.4375,-62266.32421875,-109068.0625,leftarmflex_mi
297881.8609826,-76281.984375,-148795.953125,-74798.234375,-118659.234375,-106161.6640625,-149273.84375,-62832.8984375,-109612.3671875,leftarmflex_mi
297881.86498260003,-76354.046875,-148301.859375,-74958.984375,-118882.578125,-106121.609375,-149545.40625,-62986.6328125,-109875.0,leftarmflex_mi
297881.86898260005,-76045.1953125,-148537.796875,-74499.078125,-118513.1015625,-105416.5859375,-148917.734375,-62295.16015625,-109214.5546875,leftarmflex_mi
297881.87298260006,-76003.6171875,-149010.671875,-74350.078125,-118361.5546875,-105531.1640625,-148723.453125,-62214.6484375,-109027.3359375,leftarmflex_mi
297881.8769826001,-76221.7734375,-148862.65625,-74637.9296875,-118589.3203125,-106040.3828125,-149155.640625,-62703.92578125,-109487.375,leftarmflex_mi
297881.8809826001,-76362.2265625,-148312.265625,-74910.484375,-118901.125,-106203.234375,-149586.90625,-63046.578125,-109924.1796875,leftarmflex_mi
297881.8944853,-76074.6484375,-148415.53125,-74517.9453125,-118584.984375,-105488.296875,-149022.34375,-62385.19140625,-109319.6484375,leftarmflex_mi
297881.8984853,-75995.125,-148949.0625,-74294.0234375,-118376.578125,-105489.1875,-148720.09375,-62187.421875,-109019.15625,leftarmflex_mi
297881.90248530003,-76189.09375,-148932.265625,-74516.9609375,-118547.4375,-105951.2421875,-149065.921875,-62608.30859375,-109391.0390625,leftarmflex_mi
297881.90648530005,-76389.9453125,-148389.34375,-74856.8828125,-118911.5859375,-106273.78125,-149603.65625,-63091.37109375,-109943.265625,leftarmflex_mi
297881.91048530006,-76133.03125,-148348.03125,-74553.75,-118666.4765625,-105601.796875,-149141.421875,-62507.9921875,-109441.828125,leftarmflex_mi
297881.9144853001,-75987.4765625,-148885.859375,-74244.7578125,-118387.484375,-105460.4453125,-148719.96875,-62173.4765625,-109016.4296875,leftarmflex_mi
297881.9184853001,-76132.2265625,-148973.125,-74385.53125,-118482.4765625,-105849.3671875,-148955.859375,-62497.12890625,-109275.9765625,leftarmflex_mi
297881.9224853001,-76375.328125,-148457.515625,-74755.4921875,-118865.2734375,-106268.640625,-149553.8125,-63063.74609375,-109896.953125,leftarmflex_mi
297881.9264853001,-76189.671875,-148265.859375,-74580.484375,-118735.6328125,-105716.953125,-149257.796875,-62631.8203125,-109562.390625,leftarmflex_mi
297881.9048905,-75983.9921875,-148779.15625,-74211.6796875,-118396.46875,-105427.6796875,-148732.25,-62166.1015625,-109024.921875,leftarmflex_mi
297881.9088905,-76084.9296875,-148980.5,-74272.609375,-118430.7578125,-105747.9765625,-148872.265625,-62397.6640625,-109181.6953125,leftarmflex_mi
297881.91289050004,-76323.875,-148517.015625,-74614.234375,-118793.6640625,-106212.0,-149465.171875,-62984.3984375,-109806.1171875,leftarmflex_mi
297881.91689050006,-76226.5078125,-148208.328125,-74576.859375,-118792.3203125,-105826.0703125,-149362.84375,-62744.47265625,-109673.390625,leftarmflex_mi
297881.92089050007,-75984.9296875,-148678.53125,-74181.859375,-118415.6015625,-105407.5625,-148755.640625,-62169.23046875,-109044.0078125,leftarmflex_mi
297881.9248905001,-76030.3984375,-148982.234375,-74159.6875,-118380.3359375,-105653.3828125,-148779.203125,-62299.67578125,-109082.453125,leftarmflex_mi
297881.9288905001,-76275.59375,-148605.65625,-74487.5,-118715.5234375,-106136.1796875,-149357.296875,-62890.96875,-109692.390625,leftarmflex_mi
297881.9328905001,-76273.8515625,-148181.640625,-74581.015625,-118845.875,-105940.6015625,-149462.0,-62865.93359375,-109777.7734375,leftarmflex_mi
297881.93689050013,-76004.6015625,-148555.8125,-74186.640625,-118457.671875,-105421.8203125,-148819.875,-62222.15625,-109109.1875,leftarmflex_mi
297881.9382826,-76014.125,-148966.375,-74088.25,-118367.0546875,-105598.6640625,-148737.0,-62252.15234375,-109039.1796875,leftarmflex_mi
297881.94228260004,-76239.15625,-148701.28125,-74366.4453125,-118647.2109375,-106065.953125,-149245.8125,-62796.1953125,-109581.8828125,leftarmflex_mi
297881.94628260005,-76303.0390625,-148190.890625,-74557.1875,-118873.4609375,-106043.421875,-149525.65625,-62963.609375,-109856.0,leftarmflex_mi
297881.95028260007,-76048.7265625,-148466.1875,-74219.1015625,-118512.296875,-105479.3125,-148906.25,-62305.75390625,-109202.078125,leftarmflex_mi
297881.9542826001,-76003.6640625,-148938.828125,-74035.3203125,-118354.5390625,-105557.0,-148706.6875,-62212.14453125,-109010.390625,leftarmflex_mi
297881.9582826001,-76195.2578125,-148778.609375,-74257.5,-118581.5859375,-105984.1875,-149143.125,-62693.19921875,-109478.3515625,leftarmflex_mi
297881.9622826001,-76325.3515625,-148226.96875,-74528.3125,-118901.53125,-106131.1328125,-149583.71875,-63042.734375,-109925.6953125,leftarmflex_mi
297881.96628260013,-76089.1328125,-148369.484375,-74264.0703125,-118597.4609375,-105561.3828125,-149024.265625,-62415.0546875,-109320.90625,leftarmflex_mi
297881.97028260014,-76011.125,-148916.296875,-74027.453125,-118383.8203125,-105550.96875,-148717.734375,-62210.89453125,-109016.25,leftarmflex_mi
297881.9750007,-76158.515625,-148867.171875,-74172.296875,-118534.6015625,-105912.3515625,-149048.984375,-62595.5234375,-109376.15625,leftarmflex_mi
297881.9790007,-76324.6328125,-148278.609375,-74468.5,-118886.0625,-106163.8125,-149583.765625,-63060.34765625,-109931.109375,leftarmflex_mi
297881.9830007,-76146.8046875,-148287.140625,-74320.890625,-118688.7890625,-105665.0546875,-149163.421875,-62548.046875,-109466.5,leftarmflex_mi
297881.9870007,-76012.9609375,-148846.65625,-74024.015625,-118406.7109375,-105540.328125,-148737.84375,-62212.14453125,-109034.625,leftarmflex_mi
297881.99100070004,-76107.0625,-148904.046875,-74098.0390625,-118487.1328125,-105847.21875,-148971.640625,-62511.16796875,-109292.4296875,leftarmflex_mi
297881.99500070006,-76310.4140625,-148355.9375,-74400.234375,-118858.6640625,-106181.8671875,-149559.8125,-63047.96484375,-109907.4609375,leftarmflex_mi
297881.9990007001,-76214.2578125,-148231.578125,-74357.546875,-118769.8828125,-105768.671875,-149280.953125,-62658.6875,-109583.7109375,leftarmflex_mi
297882.0030007001,-76051.40625,-148781.609375,-74029.5078125,-118435.2265625,-105528.4375,-148756.265625,-62206.95703125,-109043.7421875,leftarmflex_mi
297882.0070007001,-76117.4765625,-148968.25,-74035.5,-118458.875,-105782.171875,-148888.671875,-62420.4609375,-109196.984375,leftarmflex_mi
297882.01655329997,-76297.6796875,-148459.03125,-74309.4921875,-118803.9453125,-106154.9609375,-149486.765625,-62989.44921875,-109830.5234375,leftarmflex_mi
297882.0205533,-76233.8828125,-148160.40625,-74363.3984375,-118831.078125,-105867.203125,-149402.09375,-62783.0078125,-109713.7109375,leftarmflex_mi
297882.0245533,-76060.6171875,-148675.125,-74040.421875,-118472.9609375,-105533.1328125,-148803.875,-62234.8984375,-109091.3515625,leftarmflex_mi
297882.0285533,-76095.4375,-148984.296875,-73970.9921875,-118430.3125,-105725.7109375,-148827.390625,-62349.1171875,-109130.9140625,leftarmflex_mi
297882.0325533,-76268.3046875,-148573.828125,-74212.3046875,-118737.203125,-106108.734375,-149386.84375,-62902.9921875,-109723.859375,leftarmflex_mi
297882.03655330004,-76276.84375,-148157.734375,-74369.078125,-118892.234375,-105973.5078125,-149499.59375,-62899.73046875,-109814.515625,leftarmflex_mi
297882.04055330006,-76096.8671875,-148598.140625,-74077.65625,-118537.421875,-105566.078125,-148869.671875,-62292.921875,-109151.8828125,leftarmflex_mi
297882.0445533001,-76086.3203125,-148999.8125,-73928.6171875,-118422.7578125,-105687.5859375,-148778.890625,-62303.1171875,-109078.03125,leftarmflex_mi
297882.0485533001,-76236.921875,-148686.890625,-74120.796875,-118669.65625,-106052.5859375,-149279.5625,-62815.73046875,-109614.828125,leftarmflex_mi
297882.0514486,-76287.9765625,-148163.546875,-74335.4609375,-118911.3203125,-106047.578125,-149573.0,-62996.109375,-109903.8359375,leftarmflex_mi
297882.05544860003,-76126.1484375,-148496.453125,-74111.5390625,-118595.7578125,-105605.7734375,-148965.96875,-62382.91015625,-109258.09375,leftarmflex_mi
297882.05944860005,-76072.6875,-148968.296875,-73889.0078125,-118413.546875,-105645.5625,-148753.359375,-62274.8203125,-109055.140625,leftarmflex_mi
297882.06344860006,-76191.1484375,-148770.34375,-74022.3125,-118592.8046875,-105971.40625,-149159.671875,-62706.51953125,-109494.890625,leftarmflex_mi
297882.0674486001,-76292.3984375,-148187.40625,-74285.0390625,-118918.1640625,-106098.8125,-149609.78125,-63057.44140625,-109950.8671875,leftarmflex_mi
297882.0714486001,-76155.5625,-148390.40625,-74153.7421875,-118674.796875,-105666.9296875,-149071.875,-62483.40625,-109363.6875,leftarmflex_mi
297882.0754486001,-76080.8671875,-148945.40625,-73889.5859375,-118441.625,-105637.9609375,-148750.0,-62263.95703125,-109044.9453125,leftarmflex_mi
297882.0794486001,-76189.0,-148873.96875,-73968.7109375,-118561.46875,-105930.1875,-149075.3125,-62625.16015625,-109400.921875,leftarmflex_mi
297882.08344860014,-76288.2421875,-148254.328125,-74214.3125,-118897.1484375,-106129.96875,-149606.4375,-63073.1796875,-109953.1875,leftarmflex_mi
297882.0864722,-76187.078125,-148304.484375,-74174.484375,-118741.8046875,-105733.40625,-149184.34375,-62588.28125,-109483.7578125,leftarmflex_mi
297882.0904722,-76096.1953125,-148890.328125,-73884.984375,-118455.9296875,-105615.3828125,-148754.46875,-62252.2890625,-109049.7734375,leftarmflex_mi
297882.0944722,-76150.8671875,-148936.640625,-73893.1640625,-118500.4921875,-105856.9609375,-148970.296875,-62518.36328125,-109291.6640625,leftarmflex_mi
297882.09847220004,-76259.7265625,-148327.5625,-74128.796875,-118835.9921875,-106121.875,-149554.796875,-63035.046875,-109905.265625,leftarmflex_mi
297882.10247220006,-76202.7734375,-148207.078125,-74187.046875,-118798.578125,-105798.0,-149298.375,-62688.19140625,-109603.96875,leftarmflex_mi
297882.1064722001,-76098.390625,-148802.078125,-73887.9765625,-118476.984375,-105589.0546875,-148768.875,-62243.2578125,-109059.65625,leftarmflex_mi
297882.1104722001,-76124.09375,-148975.890625,-73834.6484375,-118469.15625,-105790.3984375,-148887.6875,-62431.28125,-109199.3125,leftarmflex_mi
297882.1144722001,-76233.5703125,-148431.53125,-74039.34375,-118784.5,-106095.9453125,-149471.65625,-62970.31640625,-109817.3359375,leftarmflex_mi
297882.1184722001,-76210.4609375,-148148.5625,-74170.234375,-118852.9375,-105870.4609375,-149397.890625,-62786.5859375,-109707.453125,leftarmflex_mi
297882.1561381,-76106.078125,-148701.59375,-73905.234375,-118518.5078125,-105588.921875,-148809.8125,-62263.015625,-109095.1953125,leftarmflex_mi
297882.16013810004,-76100.1796875,-148982.6875,-73778.140625,-118438.4453125,-105732.5078125,-148815.578125,-62352.6015625,-109119.9140625,leftarmflex_mi
297882.16413810005,-76211.3125,-148538.015625,-73955.6171875,-118711.8515625,-106057.1875,-149365.03125,-62881.9375,-109705.578125,leftarmflex_mi
297882.16813810007,-76237.015625,-148121.078125,-74160.4453125,-118895.765625,-105951.9609375,-149498.4375,-62900.0859375,-109817.0703125,leftarmflex_mi
297882.1721381001,-76135.5859375,-148595.59375,-73942.515625,-118568.3125,-105603.6328125,-148877.359375,-62317.19921875,-109158.4921875,leftarmflex_mi
297882.1761381001,-76109.6953125,-148996.8125,-73757.671875,-118434.828125,-105699.0234375,-148778.484375,-62310.671875,-109074.6796875,leftarmflex_mi
297882.1801381001,-76185.7421875,-148652.734375,-73883.328125,-118642.4296875,-106004.21875,-149253.859375,-62783.9921875,-109587.875,leftarmflex_mi
297882.1841381001,-76228.03125,-148118.4375,-74127.1875,-118908.4140625,-106015.484375,-149562.765625,-62978.98828125,-109891.453125,leftarmflex_mi
297882.18813810014,-76163.03125,-148505.390625,-73998.6640625,-118640.5546875,-105652.046875,-148978.890625,-62403.33984375,-109263.7734375,leftarmflex_mi
297882.1696576,-76112.25,-148993.1875,-73757.8046875,-118446.3125,-105681.7734375,-148760.421875,-62288.140625,-109053.53125,leftarmflex_mi
297882.1736576,-76180.0625,-148764.578125,-73835.2265625,-118593.390625,-105964.4296875,-149149.5625,-62696.05859375,-109475.578125,leftarmflex_mi
297882.1776576,-76253.6015625,-148164.609375,-74086.953125,-118913.109375,-106078.3359375,-149601.78125,-63040.1875,-109935.796875,leftarmflex_mi
297882.18165760004,-76189.0,-148399.03125,-74029.15625,-118706.53125,-105696.2578125,-149085.375,-62493.95703125,-109371.734375,leftarmflex_mi
297882.18565760006,-76113.546875,-148944.234375,-73744.75,-118453.9140625,-105647.390625,-148748.0,-62261.36328125,-109040.703125,leftarmflex_mi
297882.1896576001,-76180.8203125,-148859.796875,-73790.3046875,-118553.0234375,-105913.828125,-149058.6875,-62608.62109375,-109383.7109375,leftarmflex_mi
297882.1936576001,-76258.921875,-148234.265625,-74030.9453125,-118892.59375,-106110.5234375,-149601.46875,-63062.8515625,-109945.5,leftarmflex_mi
297882.1976576001,-76211.3515625,-148298.71875,-74051.1015625,-118773.5,-105749.6328125,-149207.328125,-62604.015625,-109500.1640625,leftarmflex_mi
297882.2016576001,-76122.2578125,-148880.40625,-73750.609375,-118475.8203125,-105621.109375,-148764.265625,-62256.66796875,-109051.25,leftarmflex_mi
297882.1962361,-76150.421875,-148919.65625,-73734.828125,-118508.09375,-105846.7265625,-148972.53125,-62513.7578125,-109284.109375,leftarmflex_mi
297882.2002361,-76233.6171875,-148319.234375,-73952.9375,-118843.7265625,-106106.2734375,-149550.6875,-63023.3359375,-109893.640625,leftarmflex_mi
297882.2042361,-76210.4609375,-148212.09375,-74056.8671875,-118832.8203125,-105815.34375,-149320.25,-62703.2578125,-109619.96875,leftarmflex_mi
297882.20823610004,-76113.09375,-148792.609375,-73766.5234375,-118503.7109375,-105604.078125,-148787.015625,-62254.56640625,-109069.890625,leftarmflex_mi
297882.21223610005,-76126.4140625,-148953.3125,-73689.8515625,-118478.0078125,-105784.09375,-148889.34375,-62424.7109375,-109195.8203125,leftarmflex_mi
297882.21623610007,-76216.5859375,-148412.40625,-73882.9296875,-118787.7578125,-106082.4453125,-149471.34375,-62961.5078125,-109813.5390625,leftarmflex_mi
297882.2202361001,-76221.0546875,-148140.421875,-74055.796875,-118883.25,-105881.4140625,-149426.5,-62809.6953125,-109732.0390625,leftarmflex_mi
297882.2242361001,-76120.25,-148689.96875,-73798.9765625,-118544.9765625,-105597.546875,-148828.140625,-62278.3046875,-109107.7578125,leftarmflex_mi
297882.2282361001,-76104.515625,-148974.1875,-73655.7890625,-118453.5546875,-105735.546875,-148823.546875,-62357.87890625,-109124.1640625,leftarmflex_mi
297882.25012549997,-76202.0078125,-148528.8125,-73817.4375,-118716.6796875,-106056.0703125,-149365.84375,-62882.16015625,-109706.109375,leftarmflex_mi
297882.2541255,-76230.4453125,-148110.5625,-74031.65625,-118904.75,-105953.2578125,-149505.578125,-62905.49609375,-109824.578125,leftarmflex_mi
297882.2581255,-76138.578125,-148581.03125,-73824.9921875,-118580.78125,-105605.328125,-148885.6875,-62322.875,-109168.9140625,leftarmflex_mi
297882.2621255,-76091.0546875,-148963.109375,-73619.046875,-118425.8828125,-105677.8359375,-148766.09375,-62296.58984375,-109063.2734375,leftarmflex_mi
297882.2661255,-76168.75,-148616.828125,-73741.578125,-118637.0234375,-105988.2578125,-149240.9375,-62771.7421875,-109575.671875,leftarmflex_mi
297882.27012550004,-76231.78125,-148096.796875,-73995.671875,-118916.8203125,-106011.234375,-149564.09375,-62978.54296875,-109889.3984375,leftarmflex_mi
297882.27412550006,-76150.9140625,-148459.4375,-73860.1328125,-118636.4375,-105627.140625,-148963.6875,-62383.5390625,-109244.7734375,leftarmflex_mi
297882.2781255001,-76087.9296875,-148940.359375,-73610.1953125,-118428.2578125,-105649.046875,-148727.78125,-62255.37109375,-109019.2421875,leftarmflex_mi
297882.2821255001,-76152.8828125,-148724.4375,-73690.96875,-118574.8359375,-105937.1640625,-149119.203125,-62667.49609375,-109448.7578125,leftarmflex_mi
297882.2849468,-76225.2109375,-148125.3125,-73947.796875,-118898.4453125,-106055.578125,-149578.09375,-63021.7265625,-109917.203125,leftarmflex_mi
297882.2889468,-76177.203125,-148366.5,-73911.0,-118705.640625,-105685.796875,-149073.703125,-62491.140625,-109363.546875,leftarmflex_mi
297882.2929468,-76101.3359375,-148914.515625,-73630.890625,-118451.4140625,-105635.859375,-148737.078125,-62257.0703125,-109031.1328125,leftarmflex_mi
297882.2969468,-76154.984375,-148825.375,-73665.1796875,-118542.921875,-105891.25,-149040.75,-62591.8125,-109367.484375,leftarmflex_mi
297882.30094680004,-76226.7734375,-148191.4375,-73901.2578125,-118877.390625,-106082.5390625,-149579.515625,-63041.484375,-109929.8515625,leftarmflex_mi
297882.30494680005,-76177.15625,-148245.96875,-73928.796875,-118757.671875,-105728.3046875,-149182.109375,-62586.26953125,-109482.28125,leftarmflex_mi
297882.30894680007,-76088.78125,-148832.578125,-73635.09375,-118458.4296875,-105604.7890625,-148736.1875,-62241.73828125,-109026.890625,leftarmflex_mi
297882.3129468001,-76119.1796875,-148876.78125,-73613.90625,-118488.9140625,-105824.0625,-148942.359375,-62497.0859375,-109258.09375,leftarmflex_mi
297882.3169468001,-76195.6171875,-148262.640625,-73819.9453125,-118817.6640625,-106072.6171875,-149520.203125,-63003.62109375,-109867.1328125,leftarmflex_mi
297882.2937954,-76191.953125,-148158.578125,-73939.5234375,-118820.2578125,-105793.578125,-149305.171875,-62696.640625,-109606.0703125,leftarmflex_mi
297882.2977954,-76108.4453125,-148753.046875,-73657.53125,-118501.1640625,-105594.8671875,-148774.8125,-62250.27734375,-109059.03125,leftarmflex_mi
297882.30179540004,-76124.09375,-148935.21875,-73582.65625,-118477.828125,-105783.0234375,-148882.0625,-62425.24609375,-109187.90625,leftarmflex_mi
297882.30579540005,-76211.578125,-148391.265625,-73771.6640625,-118776.8984375,-106079.71875,-149461.5,-62960.79296875,-109805.1328125,leftarmflex_mi
297882.30979540007,-76204.78125,-148108.28125,-73944.125,-118867.9609375,-105876.3671875,-149414.34375,-62807.59375,-109722.296875,leftarmflex_mi
297882.3137954001,-76114.2578125,-148657.296875,-73692.1796875,-118535.453125,-105592.8984375,-148817.640625,-62275.3984375,-109094.34375,leftarmflex_mi
297882.3177954001,-76112.3828125,-148959.171875,-73562.9375,-118456.1015625,-105740.8671875,-148817.375,-62360.515625,-109108.515625,leftarmflex_mi
297882.3217954001,-76193.96875,-148501.90625,-73716.140625,-118711.984375,-106046.2421875,-149353.953125,-62874.73828125,-109682.6015625,leftarmflex_mi
297882.32579540013,-76214.2578125,-148075.921875,-73930.0,-118905.2890625,-105950.8828125,-149499.859375,-62904.2421875,-109807.9921875,leftarmflex_mi
297882.3666234,-76135.09375,-148551.921875,-73733.171875,-118591.109375,-105607.203125,-148887.28125,-62329.26953125,-109161.265625,leftarmflex_mi
297882.3706234,-76094.859375,-148942.59375,-73532.6796875,-118439.875,-105687.4921875,-148767.21875,-62305.39453125,-109058.4921875,leftarmflex_mi
297882.37462340004,-76166.7421875,-148600.34375,-73646.4921875,-118634.6953125,-105986.9140625,-149231.640625,-62770.1796875,-109561.140625,leftarmflex_mi
297882.37862340006,-76217.03125,-148061.171875,-73885.5625,-118903.71875,-105998.6328125,-149550.234375,-62972.4609375,-109875.984375,leftarmflex_mi
297882.3826234001,-76140.6796875,-148424.65625,-73764.421875,-118633.8046875,-105625.0390625,-148958.6875,-62388.90234375,-109239.453125,leftarmflex_mi
297882.3866234001,-76079.75,-148912.40625,-73515.8203125,-118430.671875,-105646.3671875,-148728.015625,-62260.55859375,-109018.0390625,leftarmflex_mi
297882.3906234001,-76143.4921875,-148701.328125,-73597.5859375,-118581.3203125,-105934.390625,-149122.296875,-62672.09765625,-109445.8046875,leftarmflex_mi
297882.3946234001,-76209.296875,-148098.5,-73847.65625,-118897.8203125,-106051.5546875,-149575.09375,-63019.71484375,-109907.140625,leftarmflex_mi
297882.39862340013,-76150.46875,-148322.0625,-73795.4921875,-118694.640625,-105665.1875,-149063.015625,-62476.96875,-109346.515625,leftarmflex_mi
297882.3766104,-76078.09375,-148871.109375,-73514.484375,-118444.9296875,-105617.171875,-148727.96875,-62245.0,-109016.515625,leftarmflex_mi
297882.3806104,-76132.5390625,-148792.734375,-73551.5859375,-118541.0390625,-105882.9375,-149033.015625,-62586.26953125,-109353.890625,leftarmflex_mi
297882.3846104,-76215.46875,-148171.0,-73797.6796875,-118882.3046875,-106086.2890625,-149580.546875,-63046.08984375,-109925.15625,leftarmflex_mi
297882.3886104,-76179.171875,-148233.359375,-73842.46875,-118777.5703125,-105739.8828125,-149199.859375,-62603.8359375,-109494.3046875,leftarmflex_mi
297882.39261040004,-76091.1015625,-148815.265625,-73546.265625,-118473.3125,-105607.1171875,-148747.6875,-62248.17578125,-109034.0390625,leftarmflex_mi
297882.39661040006,-76115.46875,-148860.59375,-73522.796875,-118496.3828125,-105825.9375,-148939.6875,-62492.92578125,-109251.4765625,leftarmflex_mi
297882.4006104001,-76214.7109375,-148276.859375,-73754.5390625,-118840.1953125,-106102.875,-149532.3125,-63021.7265625,-109874.1953125,leftarmflex_mi
297882.4046104001,-76200.8515625,-148159.734375,-73868.1328125,-118835.4609375,-105810.203125,-149315.328125,-62710.58984375,-109611.25,leftarmflex_mi
297882.4086104001,-76100.8046875,-148734.53125,-73575.9921875,-118500.984375,-105590.125,-148769.984375,-62249.91796875,-109049.8671875,leftarmflex_mi
297882.4334467,-76095.3515625,-148897.484375,-73485.734375,-118456.734375,-105762.4140625,-148853.84375,-62401.8671875,-109154.921875,leftarmflex_mi
297882.4374467,-76190.34375,-148365.6875,-73682.5703125,-118764.515625,-106068.5,-149439.109375,-62941.34765625,-109774.5078125,leftarmflex_mi
297882.4414467,-76205.453125,-148089.015625,-73866.34375,-118876.2265625,-105882.578125,-149415.78125,-62810.1875,-109716.53125,leftarmflex_mi
297882.44544670003,-76112.0234375,-148631.578125,-73614.796875,-118544.9765625,-105593.5234375,-148819.609375,-62276.7421875,-109091.3046875,leftarmflex_mi
297882.44944670005,-76093.9609375,-148923.640625,-73471.390625,-118451.4140625,-105726.25,-148805.125,-62346.1640625,-109095.109375,leftarmflex_mi
297882.45344670006,-76184.171875,-148484.25,-73628.96875,-118704.65625,-106036.8984375,-149341.4375,-62860.65625,-109667.265625,leftarmflex_mi
297882.4574467001,-76211.84375,-148061.796875,-73851.4609375,-118902.734375,-105951.0234375,-149501.78125,-62903.125,-109805.8046875,leftarmflex_mi
297882.4614467001,-76129.546875,-148541.78125,-73667.4140625,-118602.2890625,-105617.84375,-148897.171875,-62335.6171875,-109164.75,leftarmflex_mi
297882.4654467001,-76090.8359375,-148937.046875,-73457.84375,-118444.6171875,-105686.2890625,-148762.25,-62295.47265625,-109046.6015625,leftarmflex_mi
297882.44021749997,-76171.96875,-148601.8125,-73573.3984375,-118641.9375,-105985.53125,-149227.796875,-62760.2109375,-109551.84375,leftarmflex_mi
297882.4442175,-76225.1640625,-148063.71875,-73819.671875,-118914.2265625,-106005.828125,-149558.375,-62975.27734375,-109879.5625,leftarmflex_mi
297882.4482175,-76145.4140625,-148413.515625,-73688.15625,-118637.109375,-105622.984375,-148965.703125,-62388.9921875,-109242.4453125,leftarmflex_mi
297882.4522175,-76093.15625,-148913.0,-73452.5703125,-118444.2109375,-105656.5546875,-148741.15625,-62272.8515625,-109030.015625,leftarmflex_mi
297882.45621750003,-76159.71875,-148712.984375,-73533.9296875,-118589.5,-105945.8828125,-149125.328125,-62682.37890625,-109448.7578125,leftarmflex_mi
297882.46021750005,-76218.7734375,-148096.4375,-73774.609375,-118899.203125,-106050.484375,-149577.828125,-63029.3671875,-109911.9296875,leftarmflex_mi
297882.46421750006,-76151.5859375,-148303.234375,-73723.6015625,-118699.0234375,-105660.4921875,-149067.84375,-62485.41796875,-109356.0859375,leftarmflex_mi
297882.4682175001,-76085.2421875,-148861.625,-73449.484375,-118451.765625,-105617.625,-148729.0,-62250.58984375,-109022.28125,leftarmflex_mi
297882.4722175001,-76138.578125,-148786.390625,-73484.125,-118538.625,-105880.96875,-149022.921875,-62585.015625,-109345.7109375,leftarmflex_mi
297882.48927859997,-76219.0859375,-148162.15625,-73724.765625,-118873.90625,-106083.7890625,-149567.140625,-63043.98828125,-109913.8984375,leftarmflex_mi
297882.4932786,-76169.6015625,-148210.4375,-73753.9140625,-118759.5546875,-105727.859375,-149182.109375,-62596.4140625,-109481.2578125,leftarmflex_mi
297882.4972786,-76078.5859375,-148782.328125,-73445.8203125,-118451.234375,-105581.3671875,-148721.53125,-62228.19140625,-109011.8203125,leftarmflex_mi
297882.5012786,-76133.796875,-148848.578125,-73449.796875,-118499.6875,-105820.484375,-148937.796875,-62492.92578125,-109250.5390625,leftarmflex_mi
297882.50527860003,-76221.0546875,-148260.015625,-73676.8046875,-118838.09375,-106090.765625,-149525.4375,-63012.15625,-109866.8671875,leftarmflex_mi
