timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,label
135607.50973269995,-71030.796875,-151829.0,-130882.0,-135386.0,-145107.5,-149249.59375,-75674.8203125,-94404.546875,rest
135607.51373269994,-76076.6171875,-150497.796875,-129175.0,-131341.59375,-147905.09375,-154256.796875,-72490.0234375,-90216.640625,rest
135607.51773269993,-77876.46875,-155650.5,-127951.6015625,-129723.6015625,-144048.5,-157805.203125,-77594.34375,-88561.2734375,rest
135607.5217326999,-73248.6328125,-157423.5,-132876.296875,-128905.3984375,-142365.0,-153301.5,-81362.2265625,-92690.7109375,rest
135607.5257326999,-70719.21875,-152698.0,-134515.0,-133824.40625,-141154.703125,-151268.40625,-76777.296875,-94758.7421875,rest
135607.52973269988,-75143.4296875,-150172.0,-129992.8984375,-135033.5,-145994.09375,-149604.90625,-74668.859375,-91019.7890625,rest
135607.53373269987,-78165.921875,-154703.5,-127629.203125,-130488.3984375,-147611.0,-155353.59375,-72826.4921875,-89544.9296875,rest
135607.51807649998,-77379.7734375,-157725.296875,-131974.203125,-128515.6015625,-143167.703125,-157502.59375,-78720.6484375,-88952.7421875,rest
135607.52207649997,-72394.078125,-156902.59375,-134814.90625,-132965.796875,-140836.40625,-152242.5,-81058.7734375,-93464.21875,rest
135607.52607649995,-71030.796875,-151829.0,-134011.296875,-135386.0,-145107.5,-149249.59375,-75674.8203125,-94404.546875,rest
135607.53007649994,-76076.6171875,-150497.796875,-129175.0,-134489.09375,-147905.09375,-154256.796875,-72490.0234375,-90216.640625,rest
135607.53407649993,-77876.46875,-155650.5,-127951.6015625,-129723.6015625,-147121.203125,-157805.203125,-77594.34375,-88561.2734375,rest
135607.5380764999,-73248.6328125,-157423.5,-132876.296875,-128905.3984375,-142365.0,-156950.09375,-81362.2265625,-92690.7109375,rest
135607.5420764999,-70719.21875,-152698.0,-134515.0,-133824.40625,-141154.703125,-151268.40625,-80508.078125,-94758.7421875,rest
135607.5460764999,-75143.4296875,-150172.0,-129992.8984375,-135033.5,-145994.09375,-149604.90625,-74668.859375,-93899.09375,rest
135607.55007649987,-76907.25,-154703.5,-127629.203125,-130488.3984375,-147611.0,-155353.59375,-72826.4921875,-89544.9296875,rest
135607.51832519998,-77379.7734375,-156481.40625,-131974.203125,-128515.6015625,-143167.703125,-157502.59375,-78720.6484375,-88952.7421875,rest
135607.52232519997,-72394.078125,-156902.59375,-133662.796875,-132965.796875,-140836.40625,-152242.5,-81058.7734375,-93464.21875,rest
135607.52632519996,-71030.796875,-151829.0,-134011.296875,-134543.5,-145107.5,-149249.59375,-75674.8203125,-94404.546875,rest
135607.53032519994,-76076.6171875,-150497.796875,-129175.0,-134489.09375,-146768.0,-154256.796875,-72490.0234375,-90216.640625,rest
135607.53432519993,-77876.46875,-155650.5,-127951.6015625,-129723.6015625,-147121.203125,-156309.203125,-77594.34375,-88561.2734375,rest
135607.53832519992,-73248.6328125,-157423.5,-132876.296875,-128905.3984375,-142365.0,-156950.09375,-79727.3828125,-92690.7109375,rest
135607.5423251999,-70719.21875,-152698.0,-134515.0,-133824.40625,-141154.703125,-151268.40625,-80508.078125,-94098.203125,rest
135607.5463251999,-71591.6484375,-150172.0,-129992.8984375,-135033.5,-145994.09375,-149604.90625,-74668.859375,-93899.09375,rest
135607.55032519987,-76907.25,-151070.0,-127629.203125,-130488.3984375,-147611.0,-155353.59375,-72826.4921875,-89544.9296875,rest
135607.51858499998,-77379.7734375,-156481.40625,-128503.296875,-128515.6015625,-143167.703125,-157502.59375,-78720.6484375,-88952.7421875,rest
135607.52258499997,-72394.078125,-156902.59375,-133662.796875,-129501.0,-140836.40625,-152242.5,-81058.7734375,-93464.21875,rest
135607.52658499996,-71030.796875,-151829.0,-134011.296875,-134543.5,-141693.0,-149249.59375,-75674.8203125,-94404.546875,rest
135607.53058499994,-76076.6171875,-150497.796875,-129175.0,-134489.09375,-146768.0,-150217.09375,-72490.0234375,-90216.640625,rest
135607.53458499993,-77876.46875,-155650.5,-127951.6015625,-129723.6015625,-147121.203125,-156309.203125,-73443.59375,-88561.2734375,rest
135607.53858499991,-73248.6328125,-157423.5,-132876.296875,-128905.3984375,-142365.0,-156950.09375,-79727.3828125,-89516.3671875,rest
135607.5425849999,-71680.390625,-152698.0,-134515.0,-133824.40625,-141154.703125,-151268.40625,-80508.078125,-94098.203125,rest
135607.5465849999,-71591.6484375,-151107.296875,-129992.8984375,-135033.5,-145994.09375,-149604.90625,-74668.859375,-93899.09375,rest
135607.55058499987,-76907.25,-151070.0,-128490.203125,-130488.3984375,-147611.0,-155353.59375,-72826.4921875,-89544.9296875,rest
135607.5348969,-77379.7734375,-156481.40625,-128503.296875,-129096.8984375,-143167.703125,-157502.59375,-78720.6484375,-88952.7421875,rest
135607.5388969,-72394.078125,-156902.59375,-133662.796875,-129501.0,-141690.703125,-152242.5,-81058.7734375,-93464.21875,rest
135607.54289689998,-71030.796875,-151829.0,-134011.296875,-134543.5,-141693.0,-150432.40625,-75674.8203125,-94404.546875,rest
135607.54689689996,-76076.6171875,-150497.796875,-129175.0,-134489.09375,-146768.0,-150217.09375,-73801.390625,-90216.640625,rest
135607.55089689995,-77876.46875,-155650.5,-127951.6015625,-129723.6015625,-147121.203125,-156309.203125,-73443.59375,-89001.5625,rest
135607.55489689994,-76721.46875,-157423.5,-132876.296875,-128905.3984375,-142365.0,-156950.09375,-79727.3828125,-89516.3671875,rest
135607.55889689992,-71680.390625,-156226.796875,-134515.0,-133824.40625,-141154.703125,-151268.40625,-80508.078125,-94098.203125,rest
135607.5628968999,-71591.6484375,-151107.296875,-133354.59375,-135033.5,-145994.09375,-149604.90625,-74668.859375,-93899.09375,rest
135607.5668968999,-76907.25,-151070.0,-128490.203125,-133802.296875,-147611.0,-155353.59375,-72826.4921875,-89544.9296875,rest
135607.5351469,-77379.7734375,-156481.40625,-128503.296875,-129096.8984375,-146480.296875,-157502.59375,-78720.6484375,-88952.7421875,rest
135607.53914689997,-72394.078125,-156902.59375,-133662.796875,-129501.0,-141690.703125,-156196.5,-81058.7734375,-93464.21875,rest
135607.54314689996,-71030.796875,-151829.0,-134011.296875,-134543.5,-141693.0,-150432.40625,-79757.28125,-94404.546875,rest
135607.54714689995,-76076.6171875,-150497.796875,-129175.0,-134489.09375,-146768.0,-150217.09375,-73801.390625,-93250.671875,rest
135607.55114689993,-77578.15625,-155650.5,-127951.6015625,-129723.6015625,-147121.203125,-156309.203125,-73443.59375,-89001.5625,rest
135607.55514689992,-76721.46875,-157156.59375,-132876.296875,-128905.3984375,-142365.0,-156950.09375,-79727.3828125,-89516.3671875,rest
135607.5591468999,-71680.390625,-156226.796875,-134296.796875,-133824.40625,-141154.703125,-151268.40625,-80508.078125,-94098.203125,rest
135607.5631468999,-71591.6484375,-151107.296875,-133354.59375,-135098.703125,-145994.09375,-149604.90625,-74668.859375,-93899.09375,rest
135607.56714689988,-76907.25,-151070.0,-128490.203125,-133802.296875,-147388.40625,-155353.59375,-72826.4921875,-89544.9296875,rest
135607.53539879998,-77379.7734375,-156481.40625,-128503.296875,-129096.8984375,-146480.296875,-157087.09375,-78720.6484375,-88952.7421875,rest
135607.53939879997,-72394.078125,-156902.59375,-133662.796875,-129501.0,-141690.703125,-156196.5,-80554.078125,-93464.21875,rest
135607.54339879996,-71030.796875,-151829.0,-134011.296875,-134543.5,-141693.0,-150432.40625,-79757.28125,-94581.6328125,rest
135607.54739879994,-72351.34375,-150497.796875,-129175.0,-134489.09375,-146768.0,-150217.09375,-73801.390625,-93250.671875,rest
135607.55139879993,-77578.15625,-151851.0,-127951.6015625,-129723.6015625,-147121.203125,-156309.203125,-73443.59375,-89001.5625,rest
135607.55539879992,-76721.46875,-157156.59375,-129253.0,-128905.3984375,-142365.0,-156950.09375,-79727.3828125,-89516.3671875,rest
135607.5593987999,-71680.390625,-156226.796875,-134296.796875,-130279.3984375,-141154.703125,-151268.40625,-80508.078125,-94098.203125,rest
135607.5633987999,-71591.6484375,-151107.296875,-133354.59375,-135098.703125,-142424.59375,-149604.90625,-74668.859375,-93899.09375,rest
135607.56739879987,-76907.25,-151070.0,-128490.203125,-133802.296875,-147388.40625,-151068.703125,-72826.4921875,-89544.9296875,rest
135607.5356592,-77379.7734375,-156481.40625,-128503.296875,-129096.8984375,-146480.296875,-157087.09375,-74310.4765625,-88952.7421875,rest
135607.53965919997,-72394.078125,-156902.59375,-133662.796875,-129501.0,-141690.703125,-156196.5,-80554.078125,-90244.3125,rest
135607.54365919996,-71130.796875,-151829.0,-134011.296875,-134543.5,-141693.0,-150432.40625,-79757.28125,-94581.6328125,rest
135607.54765919995,-72351.34375,-150557.59375,-129175.0,-134489.09375,-146768.0,-150217.09375,-73801.390625,-93250.671875,rest
135607.55165919993,-77578.15625,-151851.0,-127973.8984375,-129723.6015625,-147121.203125,-156309.203125,-73443.59375,-89001.5625,rest
135607.55565919992,-76721.46875,-157156.59375,-129253.0,-128648.8984375,-142365.0,-156950.09375,-79727.3828125,-89516.3671875,rest
135607.5596591999,-71680.390625,-156226.796875,-134296.796875,-130279.3984375,-141174.90625,-151268.40625,-80508.078125,-94098.203125,rest
135607.5636591999,-71591.6484375,-151107.296875,-133354.59375,-135098.703125,-142424.59375,-149777.59375,-74668.859375,-93899.09375,rest
135607.56765919988,-76907.25,-151070.0,-128490.203125,-133802.296875,-147388.40625,-151068.703125,-73105.453125,-89544.9296875,rest
135607.5526073,-77379.7734375,-156481.40625,-128503.296875,-129096.8984375,-146480.296875,-157087.09375,-74310.4765625,-88614.921875,rest
135607.55660729998,-75921.9921875,-156902.59375,-133662.796875,-129501.0,-141690.703125,-156196.5,-80554.078125,-90244.3125,rest
135607.56060729997,-71130.796875,-155407.0,-134011.296875,-134543.5,-141693.0,-150432.40625,-79757.28125,-94581.6328125,rest
135607.56460729995,-72351.34375,-150557.59375,-132573.59375,-134489.09375,-146768.0,-150217.09375,-73801.390625,-93250.671875,rest
135607.56860729994,-77578.15625,-151851.0,-127973.8984375,-133007.09375,-147121.203125,-156309.203125,-73443.59375,-89001.5625,rest
135607.57260729992,-76721.46875,-157156.59375,-129253.0,-128648.8984375,-145706.40625,-156950.09375,-79727.3828125,-89516.3671875,rest
135607.5766072999,-71680.390625,-156226.796875,-134296.796875,-130279.3984375,-141174.90625,-155284.09375,-80508.078125,-94098.203125,rest
135607.5806072999,-71591.6484375,-151107.296875,-133354.59375,-135098.703125,-142424.59375,-149777.59375,-78823.421875,-93899.09375,rest
135607.58460729988,-76907.25,-151070.0,-128490.203125,-133802.296875,-147388.40625,-151068.703125,-73105.453125,-92517.9375,rest
135607.5530369,-78019.4765625,-156481.40625,-128503.296875,-129096.8984375,-146480.296875,-157087.09375,-74310.4765625,-88614.921875,rest
135607.5570369,-75921.9921875,-157591.40625,-133662.796875,-129501.0,-141690.703125,-156196.5,-80554.078125,-90244.3125,rest
135607.56103689998,-71130.796875,-155407.0,-134707.796875,-134543.5,-141693.0,-150432.40625,-79757.28125,-94581.6328125,rest
135607.56503689996,-72351.34375,-150557.59375,-132573.59375,-135425.203125,-146768.0,-150217.09375,-73801.390625,-93250.671875,rest
135607.56903689995,-77578.15625,-151851.0,-127973.8984375,-133007.09375,-147789.90625,-156309.203125,-73443.59375,-89001.5625,rest
135607.57303689994,-76721.46875,-157156.59375,-129253.0,-128648.8984375,-145706.40625,-157606.0,-79727.3828125,-89516.3671875,rest
135607.57703689992,-71680.390625,-156226.796875,-134296.796875,-130279.3984375,-141174.90625,-155284.09375,-81116.4921875,-94098.203125,rest
135607.5810368999,-71591.6484375,-151107.296875,-133354.59375,-135098.703125,-142424.59375,-149777.59375,-78823.421875,-94859.6796875,rest
135607.5850368999,-73248.8515625,-151070.0,-128490.203125,-133802.296875,-147388.40625,-151068.703125,-73105.453125,-92517.9375,rest
135607.5532848,-78019.4765625,-152767.703125,-128503.296875,-129096.8984375,-146480.296875,-157087.09375,-74310.4765625,-88614.921875,rest
135607.5572848,-75921.9921875,-157591.40625,-130134.5,-129501.0,-141690.703125,-156196.5,-80554.078125,-90244.3125,rest
135607.56128479997,-71130.796875,-155407.0,-134707.796875,-131169.703125,-141693.0,-150432.40625,-79757.28125,-94581.6328125,rest
135607.56528479996,-72351.34375,-150557.59375,-132573.59375,-135425.203125,-143290.40625,-150217.09375,-73801.390625,-93250.671875,rest
135607.56928479997,-77578.15625,-151851.0,-127973.8984375,-133007.09375,-147789.90625,-152090.0,-73443.59375,-89001.5625,rest
135607.57328479993,-76721.46875,-157156.59375,-129253.0,-128648.8984375,-145706.40625,-157606.0,-75352.109375,-89516.3671875,rest
135607.57728479992,-71680.390625,-156226.796875,-134296.796875,-130279.3984375,-141174.90625,-155284.09375,-81116.4921875,-91070.34375,rest
135607.5812847999,-70771.7421875,-151107.296875,-133354.59375,-135098.703125,-142424.59375,-149777.59375,-78823.421875,-94859.6796875,rest
135607.5852847999,-73248.8515625,-150198.5,-128490.203125,-133802.296875,-147388.40625,-151068.703125,-73105.453125,-92517.9375,rest
135607.5535533,-78019.4765625,-152767.703125,-127646.8984375,-129096.8984375,-146480.296875,-157087.09375,-74310.4765625,-88614.921875,rest
135607.5575533,-75921.9921875,-157591.40625,-130134.5,-128397.0,-141690.703125,-156196.5,-80554.078125,-90244.3125,rest
135607.56155329998,-71130.796875,-155407.0,-134707.796875,-131169.703125,-140849.796875,-150432.40625,-79757.28125,-94581.6328125,rest
135607.56555329997,-72351.34375,-150557.59375,-132573.59375,-135425.203125,-143290.40625,-149353.296875,-73801.390625,-93250.671875,rest
135607.56955329995,-77578.15625,-151851.0,-127973.8984375,-133007.09375,-147789.90625,-152090.0,-72636.0625,-89001.5625,rest
135607.57355329994,-76721.46875,-157156.59375,-129253.0,-128648.8984375,-145706.40625,-157606.0,-75352.109375,-88411.609375,rest
135607.57755329993,-75033.40625,-156226.796875,-134296.796875,-130279.3984375,-141174.90625,-155284.09375,-81116.4921875,-91070.34375,rest
135607.5815532999,-70771.7421875,-154501.09375,-133354.59375,-135098.703125,-142424.59375,-149777.59375,-78823.421875,-94859.6796875,rest
135607.5855532999,-73248.8515625,-150198.5,-131711.296875,-133802.296875,-147388.40625,-151068.703125,-73105.453125,-92517.9375,rest
135607.5695788,-78019.4765625,-152767.703125,-127646.8984375,-132159.296875,-146480.296875,-157087.09375,-74310.4765625,-88614.921875,rest
135607.5735788,-75921.9921875,-157591.40625,-130134.5,-128397.0,-144863.796875,-156196.5,-80554.078125,-90244.3125,rest
135607.57757879997,-71130.796875,-155407.0,-134707.796875,-131169.703125,-140849.796875,-154286.203125,-79757.28125,-94581.6328125,rest
135607.58157879996,-72351.34375,-150557.59375,-132573.59375,-135425.203125,-143290.40625,-149353.296875,-77796.453125,-93250.671875,rest
135607.58557879995,-77578.15625,-151851.0,-127973.8984375,-133007.09375,-147789.90625,-152090.0,-72636.0625,-91743.453125,rest
135607.58957879993,-78205.7109375,-157156.59375,-129253.0,-128648.8984375,-145706.40625,-157606.0,-75352.109375,-88411.609375,rest
135607.59357879992,-75033.40625,-157770.40625,-134296.796875,-130279.3984375,-141174.90625,-155284.09375,-81116.4921875,-91070.34375,rest
135607.5975787999,-70771.7421875,-154501.09375,-134869.40625,-135098.703125,-142424.59375,-149777.59375,-78823.421875,-94859.6796875,rest
135607.6015787999,-73248.8515625,-150198.5,-131711.296875,-135519.296875,-147388.40625,-151068.703125,-73105.453125,-92517.9375,rest
135607.56984379998,-78019.4765625,-152767.703125,-127646.8984375,-132159.296875,-147956.703125,-157087.09375,-74310.4765625,-88614.921875,rest
135607.57384379997,-75921.9921875,-157591.40625,-130134.5,-128397.0,-144863.796875,-157847.203125,-80554.078125,-90244.3125,rest
135607.57784379995,-71130.796875,-155407.0,-134707.796875,-131169.703125,-140849.796875,-154286.203125,-81373.84375,-94581.6328125,rest
135607.58184379994,-72351.34375,-150557.59375,-132573.59375,-135425.203125,-143290.40625,-149353.296875,-77796.453125,-94910.15625,rest
135607.58584379993,-74221.5234375,-151851.0,-127973.8984375,-133007.09375,-147789.90625,-152090.0,-72636.0625,-91743.453125,rest
135607.5898437999,-78205.7109375,-153759.796875,-129253.0,-128648.8984375,-145706.40625,-157606.0,-75352.109375,-88411.609375,rest
135607.5938437999,-75033.40625,-157770.40625,-131082.40625,-130279.3984375,-141174.90625,-155284.09375,-81116.4921875,-91070.34375,rest
135607.5978437999,-70771.7421875,-154501.09375,-134869.40625,-132114.703125,-142424.59375,-149777.59375,-78823.421875,-94859.6796875,rest
135607.60184379987,-73248.8515625,-150198.5,-131711.296875,-135519.296875,-144232.796875,-151068.703125,-73105.453125,-92517.9375,rest
135607.5701156,-78019.4765625,-152767.703125,-127646.8984375,-132159.296875,-147956.703125,-153208.203125,-74310.4765625,-88614.921875,rest
135607.57411559997,-75921.9921875,-157591.40625,-130134.5,-128397.0,-144863.796875,-157847.203125,-76505.046875,-90244.3125,rest
135607.57811559996,-71130.796875,-155407.0,-134707.796875,-131169.703125,-140849.796875,-154286.203125,-81373.84375,-91919.1328125,rest
135607.58211559994,-70631.5078125,-150557.59375,-132573.59375,-135425.203125,-143290.40625,-149353.296875,-77796.453125,-94910.15625,rest
135607.58611559993,-74221.5234375,-150068.5,-127973.8984375,-133007.09375,-147789.90625,-152090.0,-72636.0625,-91743.453125,rest
135607.59011559992,-78205.7109375,-153759.796875,-127529.3984375,-128648.8984375,-145706.40625,-157606.0,-75352.109375,-88411.609375,rest
135607.5941155999,-75033.40625,-157770.40625,-131082.40625,-128362.203125,-141174.90625,-155284.09375,-81116.4921875,-91070.34375,rest
135607.5981155999,-70771.7421875,-154501.09375,-134869.40625,-132114.703125,-140745.0,-149777.59375,-78823.421875,-94859.6796875,rest
135607.60211559988,-73248.8515625,-150198.5,-131711.296875,-135519.296875,-144232.796875,-149180.90625,-73105.453125,-92517.9375,rest
135607.5703891,-78019.4765625,-152767.703125,-127646.8984375,-132159.296875,-147956.703125,-153208.203125,-72446.828125,-88614.921875,rest
135607.5743891,-75921.9921875,-157591.40625,-130134.5,-128397.0,-144863.796875,-157847.203125,-76505.046875,-88403.90625,rest
135607.57838909997,-74095.359375,-155407.0,-134707.796875,-131169.703125,-140849.796875,-154286.203125,-81373.84375,-91919.1328125,rest
135607.58238909996,-70631.5078125,-153549.5,-132573.59375,-135425.203125,-143290.40625,-149353.296875,-77796.453125,-94910.15625,rest
135607.58638909995,-74221.5234375,-150068.5,-130803.1015625,-133007.09375,-147789.90625,-152090.0,-72636.0625,-91743.453125,rest
135607.59038909993,-78205.7109375,-153759.796875,-127529.3984375,-131277.09375,-145706.40625,-157606.0,-75352.109375,-88411.609375,rest
135607.59438909992,-75033.40625,-157770.40625,-131082.40625,-128362.203125,-143971.0,-155284.09375,-81116.4921875,-91070.34375,rest
135607.5983890999,-70771.7421875,-154501.09375,-134869.40625,-132114.703125,-140745.0,-153216.796875,-78823.421875,-94859.6796875,rest
135607.6023890999,-73248.8515625,-150198.5,-131711.296875,-135519.296875,-144232.796875,-149180.90625,-76697.1484375,-92517.9375,rest
135607.5867485,-78019.4765625,-152767.703125,-127646.8984375,-132159.296875,-147956.703125,-153208.203125,-72446.828125,-90928.9921875,rest
135607.5907485,-78147.4609375,-157591.40625,-130134.5,-128397.0,-144863.796875,-157847.203125,-76505.046875,-88403.90625,rest
135607.59474849998,-74095.359375,-157700.703125,-134707.796875,-131169.703125,-140849.796875,-154286.203125,-81373.84375,-91919.1328125,rest
135607.59874849996,-70631.5078125,-153549.5,-134783.703125,-135425.203125,-143290.40625,-149353.296875,-77796.453125,-94910.15625,rest
135607.60274849995,-74221.5234375,-150068.5,-130803.1015625,-135369.203125,-147789.90625,-152090.0,-72636.0625,-91743.453125,rest
135607.60674849994,-78205.7109375,-153759.796875,-127529.3984375,-131277.09375,-147874.203125,-157606.0,-75352.109375,-88411.609375,rest
135607.61074849992,-75033.40625,-157770.40625,-131082.40625,-128362.203125,-143971.0,-157793.203125,-81116.4921875,-91070.34375,rest
135607.6147484999,-70771.7421875,-154501.09375,-134869.40625,-132114.703125,-140745.0,-153216.796875,-81338.7109375,-94859.6796875,rest
135607.6187484999,-73248.8515625,-150198.5,-131711.296875,-135519.296875,-144232.796875,-149180.90625,-76697.1484375,-94737.421875,rest
135607.5871248,-75213.1328125,-152767.703125,-127646.8984375,-132159.296875,-147956.703125,-153208.203125,-72446.828125,-90928.9921875,rest
135607.59112479998,-78147.4609375,-154766.703125,-130134.5,-128397.0,-144863.796875,-157847.203125,-76505.046875,-88403.90625,rest
135607.59512479996,-74095.359375,-157700.703125,-132029.203125,-131169.703125,-140849.796875,-154286.203125,-81373.84375,-91919.1328125,rest
135607.59912479995,-70631.5078125,-153549.5,-134783.703125,-133037.703125,-143290.40625,-149353.296875,-77796.453125,-94910.15625,rest
135607.60312479993,-74221.5234375,-150068.5,-130803.1015625,-135369.203125,-145163.5,-152090.0,-72636.0625,-91743.453125,rest
135607.60712479992,-78205.7109375,-153759.796875,-127529.3984375,-131277.09375,-147874.203125,-154343.09375,-75352.109375,-88411.609375,rest
135607.6111247999,-75033.40625,-157770.40625,-131082.40625,-128362.203125,-143971.0,-157793.203125,-77671.2265625,-91070.34375,rest
135607.6151247999,-70771.7421875,-154501.09375,-134869.40625,-132114.703125,-140745.0,-153216.796875,-81338.7109375,-92759.46875,rest
135607.61912479988,-70724.796875,-150198.5,-131711.296875,-135519.296875,-144232.796875,-149180.90625,-76697.1484375,-94737.421875,rest
135607.5873654,-75213.1328125,-150168.40625,-127646.8984375,-132159.296875,-147956.703125,-153208.203125,-72446.828125,-90928.9921875,rest
135607.59136539997,-78147.4609375,-154766.703125,-127621.5,-128397.0,-144863.796875,-157847.203125,-76505.046875,-88403.90625,rest
135607.59536539996,-74095.359375,-157700.703125,-132029.203125,-128533.5,-140849.796875,-154286.203125,-81373.84375,-91919.1328125,rest
135607.59936539995,-70631.5078125,-153549.5,-134783.703125,-133037.703125,-140833.90625,-149353.296875,-77796.453125,-94910.15625,rest
135607.60336539993,-74221.5234375,-150068.5,-130803.1015625,-135369.203125,-145163.5,-149258.703125,-72636.0625,-91743.453125,rest
135607.60736539992,-78205.7109375,-153759.796875,-127529.3984375,-131277.09375,-147874.203125,-154343.09375,-72490.8203125,-88411.609375,rest
135607.6113653999,-75033.40625,-157770.40625,-131082.40625,-128362.203125,-143971.0,-157793.203125,-77671.2265625,-88594.53125,rest
135607.6153653999,-73191.5,-154501.09375,-134869.40625,-132114.703125,-140745.0,-153216.796875,-81338.7109375,-92759.46875,rest
135607.61936539988,-70724.796875,-152629.5,-131711.296875,-135519.296875,-144232.796875,-149180.90625,-76697.1484375,-94737.421875,rest
135607.6037355,-75213.1328125,-150168.40625,-129921.8984375,-132159.296875,-147956.703125,-153208.203125,-72446.828125,-90928.9921875,rest
135607.60773549997,-78147.4609375,-154766.703125,-127621.5,-130439.203125,-144863.796875,-157847.203125,-76505.046875,-88403.90625,rest
135607.61173549996,-74095.359375,-157700.703125,-132029.203125,-128533.5,-143100.5,-154286.203125,-81373.84375,-91919.1328125,rest
135607.61573549997,-70631.5078125,-153549.5,-134783.703125,-133037.703125,-140833.90625,-152173.5,-77796.453125,-94910.15625,rest
135607.61973549993,-74221.5234375,-150068.5,-130803.1015625,-135369.203125,-145163.5,-149258.703125,-75614.96875,-91743.453125,rest
135607.62373549992,-78205.7109375,-153759.796875,-127529.3984375,-131277.09375,-147874.203125,-154343.09375,-72490.8203125,-90184.40625,rest
135607.6277354999,-77859.8828125,-157770.40625,-131082.40625,-128362.203125,-143971.0,-157793.203125,-77671.2265625,-88594.53125,rest
135607.6317354999,-73191.5,-157393.203125,-134869.40625,-132114.703125,-140745.0,-153216.796875,-81338.7109375,-92759.46875,rest
135607.63573549988,-70724.796875,-152629.5,-134481.0,-135519.296875,-144232.796875,-149180.90625,-76697.1484375,-94737.421875,rest
135607.6039964,-75213.1328125,-150168.40625,-129921.8984375,-135009.0,-147956.703125,-153208.203125,-72446.828125,-90928.9921875,rest
135607.60799639998,-78147.4609375,-154766.703125,-127621.5,-130439.203125,-147577.09375,-157847.203125,-76505.046875,-88403.90625,rest
135607.61199639997,-74095.359375,-157700.703125,-132029.203125,-128533.5,-143100.5,-157469.09375,-81373.84375,-91919.1328125,rest
135607.61599639995,-70631.5078125,-153549.5,-134783.703125,-133037.703125,-140833.90625,-152173.5,-81040.8515625,-94910.15625,rest
135607.61999639994,-74221.5234375,-150068.5,-130803.1015625,-135369.203125,-145163.5,-149258.703125,-75614.96875,-94388.8671875,rest
135607.62399639993,-76164.640625,-153759.796875,-127529.3984375,-131277.09375,-147874.203125,-154343.09375,-72490.8203125,-90184.40625,rest
135607.6279963999,-77859.8828125,-155726.296875,-131082.40625,-128362.203125,-143971.0,-157793.203125,-77671.2265625,-88594.53125,rest
135607.6319963999,-73191.5,-157393.203125,-132943.40625,-132114.703125,-140745.0,-153216.796875,-81338.7109375,-92759.46875,rest
135607.63599639988,-70724.796875,-152629.5,-134481.0,-133895.09375,-144232.796875,-149180.90625,-76697.1484375,-94737.421875,rest
135607.60425819998,-75213.1328125,-150168.40625,-129921.8984375,-135009.0,-146053.90625,-153208.203125,-72446.828125,-90928.9921875,rest
135607.60825819997,-78147.4609375,-154766.703125,-127621.5,-130439.203125,-147577.09375,-155430.59375,-76505.046875,-88403.90625,rest
135607.61225819995,-74095.359375,-157700.703125,-132029.203125,-128533.5,-143100.5,-157469.09375,-78812.609375,-91919.1328125,rest
135607.61625819994,-70631.5078125,-153549.5,-134783.703125,-133037.703125,-140833.90625,-152173.5,-81040.8515625,-93526.890625,rest
135607.62025819992,-71084.1328125,-150068.5,-130803.1015625,-135369.203125,-145163.5,-149258.703125,-75614.96875,-94388.8671875,rest
135607.6242581999,-76164.640625,-150543.90625,-127529.3984375,-131277.09375,-147874.203125,-154343.09375,-72490.8203125,-90184.40625,rest
135607.6282581999,-77859.8828125,-155726.296875,-127984.796875,-128362.203125,-143971.0,-157793.203125,-77671.2265625,-88594.53125,rest
135607.63225819988,-73191.5,-157393.203125,-132943.40625,-128952.3984375,-140745.0,-153216.796875,-81338.7109375,-92759.46875,rest
135607.63625819987,-70724.796875,-152629.5,-134481.0,-133895.09375,-141179.796875,-149180.90625,-76697.1484375,-94737.421875,rest
135607.6044891,-75213.1328125,-150168.40625,-129921.8984375,-135009.0,-146053.90625,-149636.5,-72446.828125,-90928.9921875,rest
135607.60848909998,-78147.4609375,-154766.703125,-127621.5,-130439.203125,-147577.09375,-155430.59375,-72876.921875,-88403.90625,rest
135607.61248909996,-74095.359375,-157700.703125,-132029.203125,-128533.5,-143100.5,-157469.09375,-78812.609375,-88983.3671875,rest
135607.61648909995,-72351.65625,-153549.5,-134783.703125,-133037.703125,-140833.90625,-152173.5,-81040.8515625,-93526.890625,rest
135607.62048909994,-71084.1328125,-151784.90625,-130803.1015625,-135369.203125,-145163.5,-149258.703125,-75614.96875,-94388.8671875,rest
135607.62448909992,-76164.640625,-150543.90625,-129122.8984375,-131277.09375,-147874.203125,-154343.09375,-72490.8203125,-90184.40625,rest
135607.6284890999,-77859.8828125,-155726.296875,-127984.796875,-129686.296875,-143971.0,-157793.203125,-77671.2265625,-88594.53125,rest
135607.6324890999,-73191.5,-157393.203125,-132943.40625,-128952.3984375,-142305.203125,-153216.796875,-81338.7109375,-92759.46875,rest
135607.63648909988,-70724.796875,-152629.5,-134481.0,-133895.09375,-141179.796875,-151200.796875,-76697.1484375,-94737.421875,rest
135607.6047307,-75213.1328125,-150168.40625,-129921.8984375,-135009.0,-146053.90625,-149636.5,-74607.171875,-90928.9921875,rest
135607.60873069998,-78147.4609375,-154766.703125,-127621.5,-130439.203125,-147577.09375,-155430.59375,-72876.921875,-89500.7734375,rest
