timestamp,phase,label,ecological_modality,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
47595.2488747,analysis,analysis,,-16.9216122134302,-21.434343285464152,-17.55136891685783,-17.385565099450492,-20.952995423175214,-12.893493922103605,-15.667863771350849,-10.0181267475335
47595.26887470001,analysis,analysis,,-11.165278960484141,-11.77549280168136,-15.700762576983818,-13.120590309124857,-20.274499648052164,-16.252251109226915,-14.531650937662468,-14.145461895858087
47595.277262400006,analysis,analysis,,-3.6615844009995353,-8.935314691020801,-2.0442902685301054,-10.400595659760361,-19.882514362049562,-14.97099797150162,-12.932470702613433,-15.290245930229371
47595.29726240001,analysis,analysis,,7.460695058147469,4.720018647476454,4.809041388284862,6.847928857822296,-1.005867763797947,1.1100092963441155,0.2824642877610985,-0.604198260433436
47595.3178227,analysis,analysis,,1.595575519796599,-0.16370367160033678,0.8049724698543103,-4.771299351865502,-5.425771328689118,-5.495491071380535,-6.309141205528294,-1.2248066502076964
47595.3376603,analysis,analysis,,10.198740787495707,6.411038740045658,11.441111643584245,1.7193910004310524,1.663814499766559,0.9850760173093999,-0.42418633105295095,2.2176779553557373
47595.357660300004,analysis,analysis,,-0.905323682591265,1.5709689172255543,2.666941086888626,-6.934972995081135,-5.001449260355075,-8.240513959653072,-8.405026645830578,-4.110567193200897
47595.3700417,analysis,analysis,,0.33464146861260374,0.4013720479513493,0.7605220779851213,-11.070880978236273,-4.518386398285189,-11.711148443496235,-10.443623944042685,-9.287424279412193
47595.390041700004,analysis,analysis,,5.205537291161726,6.849885266891694,11.23221450754262,2.3280540438978874,8.098311968123244,0.631583709456193,1.3901519972815524,3.9954959663555205
47595.4165307,analysis,analysis,,4.526582112459494,4.694825153682257,6.491187539962899,0.7221349108520614,10.108701638091604,2.3816040146785227,2.149370473067063,3.3481495724601498
47595.436530700004,analysis,analysis,,4.062532398594021,7.456708413601759,7.5284492395080465,3.6319913601345686,14.385846317299062,5.067277809291119,2.709867781834285,5.482126415584492
47595.4494904,analysis,analysis,,6.798076679707463,8.56411045605854,12.94028968299244,9.46833695114315,14.312100776069311,13.371072612377855,10.333220051354765,6.7031771405084495
47595.469490400006,analysis,analysis,,12.0144675928143,12.766104620417567,11.089633921792887,9.863456295572922,15.545021021977057,8.415718946343254,9.204023618721594,5.6389870242785705
47595.500261400004,analysis,analysis,,22.85434913892351,23.103587729718043,18.395615939845584,18.078396122599656,24.566124374712274,18.8429263629947,19.369755095521253,15.59970916568246
47595.5399328,analysis,analysis,,8.416465716657282,13.292262293009294,16.46843506397873,11.220380479668721,19.753397481680963,12.877015956442094,6.488967548830083,10.771326501125849
47595.5599328,analysis,analysis,,5.538295113461874,5.649685792731668,13.091604856042666,2.812053220669523,18.843898638598645,5.398072180223948,0.1637071774959321,3.114579473026436
47595.586336600005,analysis,analysis,,8.492046704250907,5.285582744740342,2.076951630579575,3.9956240687547844,5.081779543305706,2.543372394867124,-5.308872922553878,-3.0569682086255434
47595.60633660001,analysis,analysis,,10.726894901920845,15.28480152733679,8.652338016648256,11.722354103017896,19.015784578832463,12.217466768159577,10.713177265847015,9.700650023461206
47595.597742800004,analysis,analysis,,9.831487356291868,10.135893903819442,14.8683940929265,11.782525613013826,13.522513105409757,12.372269967419955,9.076845989319452,7.997324200529856
47595.61774280001,analysis,analysis,,8.148081304622012,12.024792187548725,9.964653118406718,8.449722680672966,18.458154512635634,9.667348994802651,6.310105357331892,12.347842827226305
47595.6441397,analysis,analysis,,0.8605171900813539,-1.7843085895425828,0.29927437334229773,-4.323335017203173,-0.9554064702754963,-1.872257090475135,-2.448190433968034,-0.5286258096942577
47595.664139700006,analysis,analysis,,4.848877812589436,1.0525320328790635,-1.2503833722378463,-0.5922538221596897,-0.9864737636664475,-0.9603388929341573,0.12836962309466105,-2.083959833403705
47595.6733524,analysis,analysis,,6.075718172221778,4.70752646747202,1.0278276936912503,8.066710618371664,-3.5217956037659053,5.785062123343233,7.464603075775729,2.9215794078572124
47595.7166373,analysis,analysis,,-0.3334587639852875,1.5064096962910143,-2.6193252537392815,1.0783817119070704,-1.495778356091247,-0.09277550248318923,7.983821643202646,6.93951263961101
47595.736637300004,analysis,analysis,,2.644856280135592,3.8043274424449884,1.5815828614098226,5.159489189413673,-2.217253253409841,2.778610723988207,4.657035653598189,4.768172463281723
47595.7362787,analysis,analysis,,-7.014830660808227,-7.695160767364522,-8.324728373092798,-7.140642760545269,-12.188533028109106,-6.005459083276854,-7.14669626275353,-0.5313922218721207
47595.756278700006,analysis,analysis,,-8.091944663378952,-8.977525606835718,-14.98496270843188,-8.648792187020229,-16.943666194215034,-11.115704228444356,-6.354247667074596,-4.824707807842244
47595.781694900004,analysis,analysis,,-0.16603490621779401,1.2571671046648876,-4.166884667315762,-2.7635573490807563,-9.892293318778288,-7.7177034743651,-0.01314158048901907,-0.8413111125670697
47595.80169490001,analysis,analysis,,-4.225495102123398,-5.807111830194578,-6.256335345039833,-4.72061471387729,-13.298179751468744,-6.575675596811306,-1.6368590191172725,-4.764116941041007
47595.827131000005,analysis,analysis,,1.8522606983595633,1.8259477963239095,2.438234660883882,4.55768240784403,-7.335662571227384,-0.02997751407981417,1.4983817499029681,1.8708045573660266
47595.84713100001,analysis,analysis,,-0.2651253178229275,-2.1016163881673804,-5.63370481302394,-0.5558840008443768,-8.844670318893796,-0.6647215770675905,1.6369506364628579,1.8411368240343353
47595.9110814,analysis,analysis,,-5.043488892232974,-8.783417168511564,-9.36772696064497,-5.778122877643436,-15.692148702305987,-6.435822238472722,-7.281423541221294,-4.910947026866658
47595.9704568,analysis,analysis,,-5.342186200491369,-5.522382855706997,-7.22181783306191,-8.378554273581098,-12.618799336116979,-9.491694170093162,-6.378521947905157,-4.064281276039072
47595.990456800006,analysis,analysis,,11.310054595456792,7.166185943218556,9.871979762986982,12.050437471762564,2.687602537410772,9.400659777447009,10.992172743808435,9.19688485463727
47596.0601936,analysis,analysis,,6.354981737212227,3.6807718296356113,1.0488376290715171,6.144572006851948,0.23632300035572337,5.3347085685369136,9.788472764416417,9.631641092586616
47596.080193600006,analysis,analysis,,5.787124787231499,-0.23753846387391955,-1.6693102541360434,5.207624203919108,0.007068088888330574,2.204883671773634,6.093852517481887,2.6598903807981733
47596.158406400005,analysis,analysis,,5.514512323270778,4.082850661952142,2.1977655516659063,2.1444782196980636,3.6620276782414365,2.056941757992231,3.483236294874453,4.308921855602297
47596.17840640001,analysis,analysis,,4.564823364088056,8.391652650834233,16.0939942654644,6.115893906852328,5.286505677891401,1.7662605035061878,3.2742847462869378,2.087284428945524
47596.250894200006,analysis,analysis,,1.7224983639582667,6.281347216625046,0.5345331516421079,5.606462852131855,7.419568955901164,2.4812648660708243,9.020911451439757,7.065292695796888
47596.27089420001,analysis,analysis,,9.455282555532206,11.155687322697572,15.894268257932852,10.39383795653368,17.62205213105772,13.070903744084996,14.244814086534907,13.182910434549314
47596.351951900004,analysis,analysis,,4.316378364235777,6.958913487588429,12.843869221755448,12.467867907274831,14.690193607828961,16.285402848814705,11.173134418765953,13.56608854169506
47596.4278374,analysis,analysis,,2.59152631301789,4.277890927023028,6.16094923614816,4.099667773094447,13.965761756038281,7.05003285837772,8.129052766593983,6.397821310043637
47596.4478374,analysis,analysis,,10.979305611437828,12.632590689154501,16.11627327111934,13.108533916435103,15.023315725569207,12.890588901641394,14.455482787686774,8.252121334706953
47596.5289775,analysis,analysis,,16.014144458963436,18.510434333307963,21.42625269342292,18.114842854912535,20.529360835476425,21.634497511435363,23.50651627219707,15.72501845906013
47596.5489775,analysis,analysis,,10.921462074853741,12.177750557015917,4.058217112990838,16.739993127415918,18.09814094077787,18.5977193907286,14.075812307489747,13.937800020858054
47596.6081327,analysis,analysis,,11.805821959584181,10.845139558192763,18.070744402116752,11.702744392671553,20.826607503356396,18.870976471031014,11.01105617215012,13.200789382661174
47596.6281327,analysis,analysis,,10.997651889953286,10.29472591525812,15.101721924185872,11.414151069534675,19.128116352990105,18.246089340203703,10.5334835446313,11.216475281677466
47596.698683500006,analysis,analysis,,15.519720255876901,17.814229257186035,15.61009117797844,11.408758371809013,18.65734104988659,12.11777122310803,13.308881264179584,10.467503156482879
47596.71868350001,analysis,analysis,,10.299456569656439,10.990220643164463,9.178703222598912,13.947136114539557,19.912976867801348,16.10229552982975,15.097904452352404,12.984226645279865
47596.797274100005,analysis,analysis,,5.652524911785441,3.2297992260512105,10.14323340471257,6.080777355233078,17.278832247801247,11.320692830096721,7.617279370490179,11.009781807691725
47596.8377374,analysis,analysis,,-8.34166162216493,-8.41874730808927,-4.014234349185511,-5.458769883787016,9.089745691148641,4.348583253482592,-2.5883188340608996,4.644367228640339
47596.8577374,analysis,analysis,,4.734180473464366,-0.9632997377190476,2.2874493057950676,4.837345376618485,11.008562362362627,9.911533515861857,5.99604958545172,6.183404507818221
47596.8952548,analysis,analysis,,-3.50691129286371,-2.7303896810190325,0.15129865855646607,-4.555948949848438,2.600691629776385,-3.9888658685678218,-5.113363742061229,-6.623307841475007
47596.915254800006,analysis,analysis,,-0.8331283372480525,-2.5365304600690144,-2.3977838543235963,-3.121323258373739,0.26289689035354813,-8.303413816388764,-13.481672993750287,-11.08939260257462
47596.9066016,analysis,analysis,,0.8249637397081578,-1.0672559432169773,-7.87128989439972,2.915257050747602,4.732592915847629,2.283169593128355,-3.453524026251663,-3.165229421017934
47596.926601600004,analysis,analysis,,-12.917210630307205,-9.930213154941335,-8.518247755651792,-12.838106094024944,-1.7275286274568422,-13.307431166846543,-19.099951366553775,-8.220979204368575
47596.926387800006,analysis,analysis,,-3.0668857202609665,-3.281875684562061,-7.832383253903151,-4.287547046815659,0.9876151946462803,-6.178728022543116,-11.47020076049093,-5.780419439341923
47596.94638780001,analysis,analysis,,-2.539472326793167,-2.1194449772467654,-7.264858552953921,-2.028352907565338,-4.868616378219404,-6.138487390297764,-6.335396938585434,-3.8771307454523716
47596.9486744,analysis,analysis,,5.758994977933731,8.986162907802532,3.212945599365258,4.702996344772947,4.219235611315973,-0.7457224602746727,5.0077284639169575,-1.2800222040497433
47596.9705869,analysis,analysis,,-1.896685424498864,1.7553396528636178,-5.405231487716006,-1.2487720083412264,0.015680783770959536,-5.7560903652487525,-0.6363987589884224,-0.20290421852811308
47596.99058690001,analysis,analysis,,-5.180512924767302,-2.0806042549995105,-2.0539303180728314,-4.405715866385734,-3.8814889856974943,-12.014681428654212,-5.240812036370947,-4.129857686020387
47596.9783696,analysis,analysis,,-4.721900516557624,-4.430457218916833,-9.011583984346657,-9.805561241925199,-17.628723234945404,-20.089843876817966,-12.409472431630727,-9.020511409735555
47596.998369600005,analysis,analysis,,-6.730272339561734,-7.004090497591613,-10.174691598967314,-8.721271227536963,-15.048697301403294,-23.665665364304203,-9.948282807113767,-12.243788458942676
47596.988894500006,analysis,analysis,,-6.458083797494294,-5.377749048003799,-8.248121874840754,-6.582239198644841,-16.011154145324788,-22.472584678891412,-7.322753954326744,-10.611824177286993
47597.00889450001,analysis,analysis,,-1.009802618100384,-2.9504957710584985,-2.5259369587921476,0.7588628520949107,-15.632876237188434,-10.540233763204988,-2.7366278588453086,-5.509552106994638
47597.0102008,analysis,analysis,,-11.313557127019928,-12.020880067279542,-13.246580151436211,-8.761260816781503,-19.33492433813235,-11.077979143793879,-11.471689930953016,-8.506591103634124
47597.03020080001,analysis,analysis,,-8.225453154842024,-13.445559909928441,-10.316945713595546,-14.435543724382507,-22.068005540771647,-18.621542062425267,-19.954589775249612,-13.479489853504322
47597.032176500004,analysis,analysis,,-10.402698366903467,-13.589249557091426,-5.850959906022359,-14.44897584325657,-24.556739737039692,-15.494779596694933,-20.99881357826373,-18.545169338091355
47597.0334701,analysis,analysis,,1.9199167098927705,-0.7479523599796765,2.0202315911518878,-1.702646377089785,-13.78821481458217,3.166959805343173,-2.345617856820531,-5.7852090535605
47597.05347010001,analysis,analysis,,-4.155439096925919,-5.115236585457509,-0.4063565114471901,-2.4669799711796414,-5.26367249778721,6.637947942502909,-2.864559698099065,-4.2156313599102075
47597.052910800005,analysis,analysis,,-3.897795998500246,-4.864688398798774,-4.949466644696326,-6.239352261295263,-9.597095634515028,7.94853932717229,-5.353096756455697,-2.876877428300009
47597.07291080001,analysis,analysis,,-12.326227346862959,-11.324472255764169,-2.5133415213367654,-14.550112443147007,-12.985939900227692,3.00436671800114,-11.007597003501388,-7.488356816380469
47597.064941000004,analysis,analysis,,-11.378218806966274,-10.177991309767535,-12.636977724924638,-14.048455474311307,-16.587158680028125,0.9586529998686172,-8.088911385622945,-13.47744834729906
47597.08494100001,analysis,analysis,,-6.439719144295401,-0.17412551231978718,5.9602113768327705,-4.017454510017385,-4.066861190542665,8.656342154467135,5.166009575819668,-2.581071668873221
47597.0848103,analysis,analysis,,3.315700285358549,4.205395341012162,-0.9061395257666212,4.965055417438861,-2.7974992947006196,14.62484553885332,7.328655693805902,0.5479044579485592
47597.10481030001,analysis,analysis,,2.7301493522497298,6.093514341388569,0.46598244465206223,2.181840972747497,8.474369908094591,13.268652438290449,4.082991431135846,8.237928153714858
47597.1031204,analysis,analysis,,-10.797871910795658,-6.6916245964528915,-2.7583418042608816,-9.665003703226155,-5.854319841039949,3.52332780781675,-10.173409991927981,-5.398170247630335
47597.0967454,analysis,analysis,,-1.6247702825223997,-0.3682914765040995,-0.8042598032013384,-3.6234533476807083,2.294618895918278,4.833564967463684,1.8885890824853477,-2.779930602720224
